-1.0;2;09:34:57.523484;09:34:58.266729;.743245
-1.0;3;09:34:58.279798;09:34:58.962684;.682886
-1.0;4;09:34:58.980138;09:34:59.666744;.686606
-1.0;5;09:34:59.682925;09:35:00.330708;.647783
-1.0;6;09:35:00.348305;09:35:01.042765;.694460
-1.0;7;09:35:01.055141;09:35:01.750752;.695611
-1.0;8;09:35:01.770876;09:35:02.454731;.683855
-1.0;9;09:35:02.471700;09:35:03.162693;.690993
-1.0;10;09:35:03.175358;09:35:03.766766;.591408
-1.0;11;09:35:03.780022;09:35:04.474714;.694692
-1.0;12;09:35:04.485766;09:35:05.174717;.688951
-1.0;13;09:35:05.186811;09:35:05.878766;.691955
-1.0;14;09:35:05.892765;09:35:06.634721;.741956
-1.0;15;09:35:06.650791;09:35:07.338672;.687881
-1.0;16;09:35:07.356070;09:35:08.050715;.694645
-1.0;17;09:35:08.061261;09:35:08.806687;.745426
-1.0;18;09:35:08.821759;09:35:09.510915;.689156
-1.0;19;09:35:09.525903;09:35:10.266678;.740775
-1.0;20;09:35:10.284781;09:35:10.978766;.693985
-1.0;21;09:35:10.991684;09:35:11.738744;.747060
-1.0;22;09:35:11.753018;09:35:12.346701;.593683
-1.0;23;09:35:12.357695;09:35:13.050772;.693077
-1.0;24;09:35:13.062734;09:35:13.750793;.688059
-1.0;25;09:35:13.762790;09:35:14.506719;.743929
-1.0;26;09:35:14.524533;09:35:15.222792;.698259
-1.0;27;09:35:15.231632;09:35:15.878740;.647108
-1.0;28;09:35:15.884788;09:35:16.570758;.685970
-1.0;29;09:35:16.593932;09:35:17.278730;.684798
-1.0;30;09:35:17.299723;09:35:17.990722;.690999
-1.0;31;09:35:18.004185;09:35:18.746757;.742572
-1.0;32;09:35:18.760825;09:35:19.450707;.689882
-1.0;33;09:35:19.467089;09:35:20.106750;.639661
-1.0;34;09:35:20.121050;09:35:20.758738;.637688
-1.0;35;09:35:20.775121;09:35:21.458695;.683574
-1.0;36;09:35:21.477972;09:35:22.218766;.740794
-1.0;37;09:35:22.234046;09:35:22.874662;.640616
-1.0;38;09:35:22.890687;09:35:23.530696;.640009
-1.0;39;09:35:23.545635;09:35:24.234698;.689063
-1.0;40;09:35:24.247469;09:35:24.930750;.683281
-1.0;41;09:35:24.949916;09:35:25.642709;.692793
-1.0;42;09:35:25.682698;09:35:26.326848;.644150
-1.0;43;09:35:26.342155;09:35:27.082715;.740560
-1.0;44;09:35:27.099880;09:35:27.790741;.690861
-1.0;45;09:35:27.804857;09:35:28.490678;.685821
-1.0;46;09:35:28.508623;09:35:29.254748;.746125
-1.0;47;09:35:29.266454;09:35:29.902725;.636271
-1.0;48;09:35:29.921431;09:35:30.610738;.689307
-1.0;49;09:35:30.623817;09:35:31.258768;.634951
-1.0;50;09:35:31.274418;09:35:31.914727;.640309
-1.0;51;09:35:31.927122;09:35:32.614795;.687673
-1.0;52;09:35:32.630435;09:35:33.318706;.688271
-1.0;53;09:35:33.330712;09:35:34.022759;.692047
-1.0;54;09:35:34.032396;09:35:34.718729;.686333
-1.0;55;09:35:34.734177;09:35:35.470733;.736556
-1.0;56;09:35:35.489804;09:35:36.182775;.692971
-1.0;57;09:35:36.197320;09:35:36.882700;.685380
-1.0;58;09:35:36.918912;09:35:37.606747;.687835
-1.0;59;09:35:37.651266;09:35:38.246735;.595469
-1.0;60;09:35:38.258007;09:35:38.946934;.688927
-1.0;61;09:35:38.963702;09:35:39.702736;.739034
-1.0;62;09:35:39.720938;09:35:40.358781;.637843
-1.0;63;09:35:40.372936;09:35:41.014733;.641797
-1.0;64;09:35:41.029600;09:35:41.670756;.641156
-1.0;65;09:35:41.683197;09:35:42.422693;.739496
-1.0;66;09:35:42.440718;09:35:43.026750;.586032
-1.0;67;09:35:43.045122;09:35:43.638733;.593611
-1.0;68;09:35:43.647254;09:35:44.334747;.687493
-1.0;69;09:35:44.350500;09:35:45.034719;.684219
-1.0;70;09:35:45.051614;09:35:45.746742;.695128
-1.0;71;09:35:45.756234;09:35:46.398718;.642484
-1.0;72;09:35:46.407900;09:35:47.050734;.642834
-1.0;73;09:35:47.061203;09:35:47.746714;.685511
-1.0;74;09:35:47.778098;09:35:48.462744;.684646
-1.0;75;09:35:48.483264;09:35:49.230702;.747438
-1.0;76;09:35:49.228840;09:35:49.914718;.685878
-1.0;77;09:35:49.935037;09:35:50.618697;.683660
-1.0;78;09:35:50.636872;09:35:51.278756;.641884
-1.0;79;09:35:51.292378;09:35:51.978731;.686353
-1.0;0;09:37:22.473260;09:37:23.066719;.593459
-1.0;1;09:37:23.076597;09:37:23.670773;.594176
-1.0;2;09:37:23.679278;09:37:24.418677;.739399
-1.0;3;09:37:24.434455;09:37:25.126697;.692242
-1.0;4;09:37:25.136707;09:37:25.878699;.741992
-1.0;5;09:37:25.892640;09:37:26.486777;.594137
-1.0;6;09:37:26.495261;09:37:27.086707;.591446
-1.0;7;09:37:27.099715;09:37:27.790709;.690994
-1.0;8;09:37:27.818362;09:37:28.462743;.644381
-1.0;9;09:37:28.473046;09:37:29.166707;.693661
-1.0;10;09:37:29.177243;09:37:29.822700;.645457
-1.0;11;09:37:29.835102;09:37:30.478726;.643624
-1.0;12;09:37:30.490433;09:37:31.178682;.688249
-1.0;13;09:37:31.191789;09:37:31.830895;.639106
-1.0;14;09:37:31.849053;09:37:32.494721;.645668
-1.0;15;09:37:32.502267;09:37:33.194757;.692490
-1.0;16;09:37:33.209369;09:37:33.802756;.593387
-1.0;17;09:37:33.812991;09:37:34.406680;.593689
-1.0;18;09:37:34.417198;09:37:35.106711;.689513
-1.0;19;09:37:35.119680;09:37:35.810690;.691010
-1.0;20;09:37:35.824057;09:37:36.518716;.694659
-1.0;21;09:37:36.530353;09:37:37.126759;.596406
-1.0;22;09:37:37.136279;09:37:37.834753;.698474
-1.0;23;09:37:37.844381;09:37:38.430742;.586361
-1.0;24;09:37:38.448675;09:37:39.042763;.594088
-1.0;25;09:37:39.073317;09:37:39.778692;.705375
-1.0;26;09:37:39.792901;09:37:40.482693;.689792
-1.0;27;09:37:40.496402;09:37:41.190692;.694290
-1.0;28;09:37:41.203983;09:37:41.946734;.742751
-1.0;29;09:37:41.961398;09:37:42.654700;.693302
-1.0;30;09:37:42.667636;09:37:43.362706;.695070
-1.0;31;09:37:43.373872;09:37:44.062745;.688873
-1.0;32;09:37:44.076132;09:37:44.718758;.642626
-1.0;33;09:37:44.729805;09:37:45.422713;.692908
-1.0;34;09:37:45.437434;09:37:46.030770;.593336
-1.0;35;09:37:46.043733;09:37:46.682724;.638991
-1.0;36;09:37:46.696583;09:37:47.334730;.638147
-1.0;37;09:37:47.349122;09:37:48.038938;.689816
-1.0;38;09:37:48.052894;09:37:48.690697;.637803
-1.0;39;09:37:48.711932;09:38:40.803821;52.091889
-1.0;40;09:38:40.829373;09:38:41.466708;.637335
-1.0;41;09:38:41.483580;09:38:42.118706;.635126
-1.0;42;09:38:42.159209;09:38:42.842747;.683538
-1.0;43;09:38:42.861088;09:38:43.598669;.737581
-1.0;44;09:38:43.619959;09:38:44.306777;.686818
-1.0;45;09:38:44.324592;09:38:45.014965;.690373
-1.0;46;09:38:45.032495;09:38:45.718728;.686233
-1.0;47;09:38:45.736981;09:38:46.422731;.685750
-1.0;48;09:38:46.440847;09:39:38.652493;52.211646
-1.0;49;09:39:38.713421;09:39:39.402757;.689336
-1.0;50;09:39:39.416527;09:39:40.054752;.638225
-1.0;51;09:39:40.071775;09:39:40.762752;.690977
-1.0;52;09:39:40.777569;09:39:41.418677;.641108
-1.0;53;09:39:41.431694;09:39:42.118735;.687041
-1.0;54;09:39:42.139473;09:39:42.830703;.691230
-1.0;55;09:39:42.845761;09:39:43.482833;.637072
-1.0;56;09:39:43.497923;09:39:44.238866;.740943
-1.0;57;09:39:44.257907;09:39:44.942732;.684825
-1.0;58;09:39:44.961136;09:39:45.646659;.685523
-1.0;59;09:39:45.665870;09:39:46.306718;.640848
-1.0;60;09:39:46.320087;09:39:46.910720;.590633
-1.0;61;09:39:46.925459;09:39:47.518678;.593219
-1.0;62;09:39:47.529454;09:39:48.214734;.685280
-1.0;63;09:39:48.234990;09:39:48.974713;.739723
-1.0;64;09:39:48.991941;09:39:49.730753;.738812
-1.0;65;09:39:49.752358;09:39:50.342687;.590329
-1.0;66;09:39:50.356693;09:39:50.990753;.634060
-1.0;67;09:39:51.011098;09:39:51.754710;.743612
-1.0;68;09:39:51.783288;09:39:52.530729;.747441
-1.0;69;09:39:52.547296;09:39:53.238770;.691474
-1.0;70;09:39:53.251729;09:39:53.942731;.691002
-1.0;71;09:39:53.954826;09:39:54.590763;.635937
-1.0;72;09:39:54.610158;09:39:55.298687;.688529
-1.0;73;09:39:55.317619;09:39:56.002780;.685161
-1.0;74;09:39:56.023675;09:39:56.710709;.687034
-1.0;75;09:39:56.730427;09:39:57.474718;.744291
-1.0;76;09:39:57.522331;09:40:49.690665;52.168334
-1.0;77;09:40:49.744283;09:40:50.378707;.634424
-1.0;78;09:40:50.398309;09:40:51.086714;.688405
-1.0;79;09:40:51.101704;09:40:51.742705;.641001
-1.0;0;09:42:25.593675;09:42:26.186733;.593058
-1.0;1;09:42:26.198170;09:42:26.894739;.696569
-1.0;2;09:42:26.908489;09:42:27.502705;.594216
-1.0;3;09:42:27.512991;09:42:28.254724;.741733
-1.0;4;09:42:28.271146;09:42:28.962714;.691568
-1.0;5;09:42:28.975585;09:42:29.618713;.643128
-1.0;6;09:42:29.629031;09:42:30.222721;.593690
-1.0;7;09:42:30.236463;09:42:30.930687;.694224
-1.0;8;09:42:30.956584;09:42:31.650687;.694103
-1.0;9;09:42:31.661446;09:42:32.346711;.685265
-1.0;10;09:42:32.365054;09:42:33.054781;.689727
-1.0;11;09:42:33.070589;09:42:33.762729;.692140
-1.0;12;09:42:33.774601;09:42:34.458764;.684163
-1.0;13;09:42:34.477178;09:42:35.218739;.741561
-1.0;14;09:42:35.234653;09:42:35.874714;.640061
-1.0;15;09:42:35.887758;09:42:36.574718;.686960
-1.0;16;09:42:36.591479;09:42:37.282719;.691240
-1.0;17;09:42:37.305881;09:42:37.998741;.692860
-1.0;18;09:42:38.010865;09:42:38.662733;.651868
-1.0;19;09:42:38.667693;09:42:39.414728;.747035
-1.0;20;09:42:39.431415;09:42:40.178698;.747283
-1.0;21;09:42:40.188661;09:42:40.890720;.702059
-1.0;22;09:42:40.902276;09:42:41.550722;.648446
-1.0;23;09:42:41.558333;09:42:42.250695;.692362
-1.0;24;09:42:42.264478;09:42:42.910703;.646225
-1.0;25;09:42:42.929826;09:42:43.566703;.636877
-1.0;26;09:42:43.582864;09:42:44.174749;.591885
-1.0;27;09:42:44.185671;09:42:44.878733;.693062
-1.0;28;09:42:44.903746;09:42:45.646704;.742958
-1.0;29;09:42:45.659352;09:42:46.302744;.643392
-1.0;30;09:42:46.308763;09:42:47.002709;.693946
-1.0;31;09:42:47.013164;09:42:47.706745;.693581
-1.0;32;09:42:47.725242;09:42:48.418695;.693453
-1.0;33;09:42:48.429491;09:43:40.550836;52.121345
-1.0;34;09:43:40.600725;09:43:41.286677;.685952
-1.0;35;09:43:41.303549;09:43:41.994643;.691094
-1.0;36;09:43:42.006699;09:43:42.598689;.591990
-1.0;37;09:43:42.609689;09:43:43.298756;.689067
-1.0;38;09:43:43.311686;09:43:43.946720;.635034
-1.0;39;09:43:43.966087;09:44:36.063494;52.097407
-1.0;40;09:44:36.136980;09:44:36.770713;.633733
-1.0;41;09:44:36.791093;09:44:37.430671;.639578
-1.0;42;09:44:37.468703;09:44:38.154737;.686034
-1.0;43;09:44:38.172417;09:44:38.866764;.694347
-1.0;44;09:44:38.880233;09:44:39.570727;.690494
-1.0;45;09:44:39.586198;09:44:40.222731;.636533
-1.0;46;09:44:40.258991;09:44:40.942673;.683682
-1.0;47;09:44:40.962254;09:44:41.650736;.688482
-1.0;48;09:44:41.664722;09:44:42.350692;.685970
-1.0;49;09:44:42.369811;09:44:43.006697;.636886
-1.0;50;09:44:43.021960;09:44:43.706795;.684835
-1.0;51;09:44:43.731401;09:44:44.418690;.687289
-1.0;52;09:44:44.432663;09:44:45.070732;.638069
-1.0;53;09:44:45.083815;09:44:45.722733;.638918
-1.0;54;09:44:45.737302;09:44:46.426727;.689425
-1.0;55;09:44:46.440954;09:44:47.126721;.685767
-1.0;56;09:44:47.144453;09:44:47.734836;.590383
-1.0;57;09:44:47.749706;09:44:48.442689;.692983
-1.0;58;09:44:48.453500;09:44:49.138702;.685202
-1.0;59;09:44:49.158339;09:44:49.798719;.640380
-1.0;60;09:44:49.811672;09:44:50.498703;.687031
-1.0;61;09:44:50.515766;09:44:51.202717;.686951
-1.0;62;09:44:51.225064;09:44:51.910719;.685655
-1.0;63;09:44:51.932726;09:44:52.570740;.638014
-1.0;64;09:44:52.585142;09:44:53.270729;.685587
-1.0;65;09:44:53.289388;09:44:53.974701;.685313
-1.0;66;09:44:53.993085;09:44:54.678740;.685655
-1.0;67;09:44:54.698328;09:44:55.390742;.692414
-1.0;68;09:44:55.404972;09:44:56.090729;.685757
-1.0;69;09:44:56.110669;09:44:56.802654;.691985
-1.0;70;09:44:56.813449;09:44:57.506762;.693313
-1.0;71;09:44:57.516931;09:44:58.254783;.737852
-1.0;72;09:44:58.273326;09:44:58.962706;.689380
-1.0;73;09:44:58.974291;09:44:59.610686;.636395
-1.0;74;09:44:59.624735;09:45:00.262734;.637999
-1.0;75;09:45:00.278406;09:45:01.006747;.728341
-1.0;76;09:45:01.045434;09:45:01.790726;.745292
-1.0;77;09:45:01.802230;09:45:02.486690;.684460
-1.0;78;09:45:02.509612;09:45:03.146722;.637110
-1.0;79;09:45:03.165330;09:45:03.754800;.589470
-1.0;0;09:46:34.264204;09:46:34.950911;.686707
-1.0;1;09:46:34.968827;09:46:35.658676;.689849
-1.0;2;09:46:35.676042;09:46:36.362740;.686698
-1.0;3;09:46:36.380777;09:46:37.074733;.693956
-1.0;4;09:46:37.086824;09:46:37.726798;.639974
-1.0;5;09:46:37.742769;09:46:38.434725;.691956
-1.0;6;09:46:38.457089;09:46:39.150742;.693653
-1.0;7;09:46:39.163858;09:46:39.902706;.738848
-1.0;8;09:46:39.938629;09:46:40.526740;.588111
-1.0;9;09:46:40.541287;09:46:41.234795;.693508
-1.0;10;09:46:41.246292;09:46:41.930709;.684417
-1.0;11;09:46:41.950725;09:46:42.698768;.748043
-1.0;12;09:46:42.708693;09:46:43.350697;.642004
-1.0;13;09:46:43.363075;09:46:43.954700;.591625
-1.0;14;09:46:43.969255;09:46:44.670709;.701454
-1.0;15;09:46:44.674535;09:46:45.366717;.692182
-1.0;16;09:46:45.381266;09:46:46.126712;.745446
-1.0;17;09:46:46.138445;09:46:46.730733;.592288
-1.0;18;09:46:46.744825;09:46:47.390887;.646062
-1.0;19;09:46:47.402918;09:46:48.086724;.683806
-1.0;20;09:46:48.109365;09:46:48.698739;.589374
-1.0;21;09:46:48.710729;09:46:49.402755;.692026
-1.0;22;09:46:49.416086;09:46:50.050709;.634623
-1.0;23;09:46:50.068215;09:46:50.758702;.690487
-1.0;24;09:46:50.769594;09:46:51.414739;.645145
-1.0;25;09:46:51.426243;09:46:52.018784;.592541
-1.0;26;09:46:52.032392;09:46:52.774738;.742346
-1.0;27;09:46:52.791296;09:46:53.482681;.691385
-1.0;28;09:46:53.495108;09:46:54.138722;.643614
-1.0;29;09:46:54.149450;09:46:54.786724;.637274
-1.0;30;09:46:54.802586;09:46:55.494697;.692111
-1.0;31;09:46:55.505234;09:46:56.198714;.693480
-1.0;32;09:46:56.212691;09:46:56.898693;.686002
-1.0;33;09:46:56.916656;09:46:57.558803;.642147
-1.0;34;09:46:57.571125;09:46:58.258764;.687639
-1.0;35;09:46:58.276088;09:46:58.970711;.694623
-1.0;36;09:46:58.982854;09:46:59.670701;.687847
-1.0;37;09:46:59.687594;09:47:00.430710;.743116
-1.0;38;09:47:00.444809;09:47:01.142758;.697949
-1.0;39;09:47:01.155798;09:47:01.798821;.643023
-1.0;40;09:47:01.811880;09:47:02.454727;.642847
-1.0;41;09:47:02.464147;09:47:03.206724;.742577
-1.0;42;09:47:03.247115;09:47:03.934804;.687689
-1.0;43;09:47:03.949472;09:47:04.694724;.745252
-1.0;44;09:47:04.709503;09:47:05.398693;.689190
-1.0;45;09:47:05.411448;09:47:06.102737;.691289
-1.0;46;09:47:06.116595;09:47:06.802687;.686092
-1.0;47;09:47:06.818754;09:47:07.506702;.687948
-1.0;48;09:47:07.525001;09:47:08.214790;.689789
-1.0;49;09:47:08.228201;09:47:08.918731;.690530
-1.0;50;09:47:08.930127;09:47:09.614710;.684583
-1.0;51;09:47:09.632833;09:47:10.318666;.685833
-1.0;52;09:47:10.336524;09:47:11.022810;.686286
-1.0;53;09:47:11.040240;09:47:11.726789;.686549
-1.0;54;09:47:11.745597;09:47:12.434735;.689138
-1.0;55;09:47:12.447494;09:47:13.138731;.691237
-1.0;56;09:47:13.151348;09:47:13.794709;.643361
-1.0;57;09:47:13.805796;09:47:14.490690;.684894
-1.0;58;09:47:14.508848;09:47:15.146661;.637813
-1.0;59;09:47:15.163286;09:47:15.858668;.695382
-1.0;60;09:47:15.869299;09:47:16.606698;.737399
-1.0;61;09:47:16.625442;09:47:17.310690;.685248
-1.0;62;09:47:17.327123;09:47:17.966752;.639629
-1.0;63;09:47:17.981769;09:47:18.622726;.640957
-1.0;64;09:47:18.637166;09:47:19.322759;.685593
-1.0;65;09:47:19.342363;09:47:19.982718;.640355
-1.0;66;09:47:19.996014;09:47:20.682668;.686654
-1.0;67;09:47:20.700184;09:47:21.438693;.738509
-1.0;68;09:47:21.454411;09:47:22.202716;.748305
-1.0;69;09:47:22.216730;09:47:22.906772;.690042
-1.0;70;09:47:22.923103;09:47:23.558778;.635675
-1.0;71;09:47:23.573139;09:47:24.262711;.689572
-1.0;72;09:47:24.274910;09:47:24.958713;.683803
-1.0;73;09:47:24.979931;09:47:25.666702;.686771
-1.0;74;09:47:25.683640;09:47:26.374749;.691109
-1.0;75;09:47:26.390498;09:47:27.074717;.684219
-1.0;76;09:47:27.066089;09:47:27.754756;.688667
-1.0;77;09:47:27.767391;09:48:19.877690;52.110299
-1.0;78;09:48:19.930573;09:48:20.682690;.752117
-1.0;79;09:48:20.699619;09:48:21.442723;.743104
-1.0;0;09:49:57.154732;09:49:57.846760;.692028
-1.0;1;09:49:57.856091;09:49:58.550782;.694691
-1.0;2;09:49:58.563405;09:49:59.154726;.591321
-1.0;3;09:49:59.167164;09:49:59.862703;.695539
-1.0;4;09:49:59.872017;09:50:00.562750;.690733
-1.0;5;09:50:00.577717;09:50:01.266771;.689054
-1.0;6;09:50:01.280376;09:50:01.922720;.642344
-1.0;7;09:50:01.935043;09:50:02.626713;.691670
-1.0;8;09:50:02.656258;09:50:03.398676;.742418
-1.0;9;09:50:03.412921;09:50:04.098703;.685782
-1.0;10;09:50:04.114532;09:50:04.802709;.688177
-1.0;11;09:50:04.820254;09:50:05.514761;.694507
-1.0;12;09:50:05.528774;09:50:06.222704;.693930
-1.0;13;09:50:06.233848;09:50:06.878700;.644852
-1.0;14;09:50:06.889971;09:50:07.574744;.684773
-1.0;15;09:50:07.593989;09:50:08.278752;.684763
-1.0;16;09:50:08.297713;09:50:09.038767;.741054
-1.0;17;09:50:09.073164;09:50:09.766780;.693616
-1.0;18;09:50:09.778666;09:50:10.474665;.695999
-1.0;19;09:50:10.480932;09:50:11.074710;.593778
-1.0;20;09:50:11.087194;09:50:11.686698;.599504
-1.0;21;09:50:11.692202;09:50:12.386675;.694473
-1.0;22;09:50:12.398122;09:50:12.994693;.596571
-1.0;23;09:50:13.005552;09:50:13.746716;.741164
-1.0;24;09:50:13.763638;09:50:14.450698;.687060
-1.0;25;09:50:14.464419;09:50:15.154711;.690292
-1.0;26;09:50:15.172441;09:50:15.862734;.690293
-1.0;27;09:50:15.872865;09:50:16.518704;.645839
-1.0;28;09:50:16.530670;09:50:17.226757;.696087
-1.0;29;09:50:17.236888;09:50:17.926724;.689836
-1.0;30;09:50:17.940638;09:50:18.582743;.642105
-1.0;31;09:50:18.593420;09:50:19.226792;.633372
-1.0;32;09:50:19.244209;09:50:19.930704;.686495
-1.0;33;09:50:19.945493;09:50:20.582726;.637233
-1.0;34;09:50:20.595343;09:50:21.230742;.635399
-1.0;35;09:50:21.247554;09:50:21.846704;.599150
-1.0;36;09:50:21.852370;09:50:22.590713;.738343
-1.0;37;09:50:22.607138;09:50:23.302699;.695561
-1.0;38;09:50:23.312273;09:50:23.902726;.590453
-1.0;39;09:50:23.917936;09:50:24.506686;.588750
-1.0;40;09:50:24.521710;09:50:25.166738;.645028
-1.0;41;09:50:25.175961;09:50:25.918729;.742768
-1.0;42;09:50:25.959801;09:50:26.650668;.690867
-1.0;43;09:50:26.664519;09:50:27.410689;.746170
-1.0;44;09:50:27.421190;09:51:19.450702;52.029512
-1.0;45;09:51:19.485438;09:51:20.174733;.689295
-1.0;46;09:51:20.191908;09:51:20.878708;.686800
-1.0;47;09:51:20.896896;09:51:21.582749;.685853
-1.0;48;09:51:21.600846;09:51:22.190726;.589880
-1.0;49;09:51:22.203872;09:51:22.842726;.638854
-1.0;50;09:51:22.860042;09:51:23.498733;.638691
-1.0;51;09:51:23.511920;09:51:24.202784;.690864
-1.0;52;09:51:24.222167;09:51:24.906708;.684541
-1.0;53;09:51:24.924283;09:51:25.510747;.586464
-1.0;54;09:51:25.527668;09:51:26.214920;.687252
-1.0;55;09:51:26.231595;09:51:26.914721;.683126
-1.0;56;09:51:26.935779;09:51:27.622745;.686966
-1.0;57;09:51:27.638075;09:51:28.226726;.588651
-1.0;58;09:51:28.244771;09:51:28.934696;.689925
-1.0;59;09:51:28.948482;09:51:29.634724;.686242
-1.0;60;09:51:29.649874;09:51:30.338743;.688869
-1.0;61;09:51:30.353364;09:51:30.986777;.633413
-1.0;62;09:51:31.003536;09:51:31.646702;.643166
-1.0;63;09:51:31.659508;09:52:24.042254;52.382746
-1.0;64;09:52:24.073406;09:52:24.766711;.693305
-1.0;65;09:52:24.781038;09:52:25.466737;.685699
-1.0;66;09:52:25.484070;09:52:26.122705;.638635
-1.0;67;09:52:26.136986;09:52:26.822733;.685747
-1.0;68;09:52:26.841177;09:52:27.478719;.637542
-1.0;69;09:52:27.493566;09:52:28.134677;.641111
-1.0;70;09:52:28.148271;09:52:28.834687;.686416
-1.0;71;09:52:28.854398;09:52:29.538774;.684376
-1.0;72;09:52:29.556807;09:52:30.190739;.633932
-1.0;73;09:52:30.211480;09:52:30.898691;.687211
-1.0;74;09:52:30.918929;09:52:31.606709;.687780
-1.0;75;09:52:31.624065;09:52:32.310728;.686663
-1.0;76;09:52:32.317986;09:52:33.006711;.688725
-1.0;77;09:52:33.023923;09:52:33.710754;.686831
-1.0;78;09:52:33.730565;09:52:34.414728;.684163
-1.0;79;09:52:34.435247;09:52:35.082710;.647463
-1.0;0;09:54:08.068489;09:54:08.758737;.690248
-1.0;1;09:54:08.772234;09:54:09.518694;.746460
-1.0;2;09:54:09.531883;09:54:10.218745;.686862
-1.0;3;09:54:10.236773;09:54:10.982758;.745985
-1.0;4;09:54:10.996297;09:54:11.742743;.746446
-1.0;5;09:54:11.753856;09:54:12.438681;.684825
-1.0;6;09:54:12.457131;09:54:13.146766;.689635
-1.0;7;09:54:13.162086;09:54:13.850790;.688704
-1.0;8;09:54:13.879202;09:54:14.574747;.695545
-1.0;9;09:54:14.590751;09:54:15.278723;.687972
-1.0;10;09:54:15.294099;09:54:15.942726;.648627
-1.0;11;09:54:15.948547;09:54:16.642733;.694186
-1.0;12;09:54:16.654085;09:54:17.346702;.692617
-1.0;13;09:54:17.356943;09:54:18.046691;.689748
-1.0;14;09:54:18.060372;09:54:18.750744;.690372
-1.0;15;09:54:18.767374;09:54:19.454693;.687319
-1.0;16;09:54:19.471687;09:54:20.114722;.643035
-1.0;17;09:54:20.125189;09:54:20.814698;.689509
-1.0;18;09:54:20.829488;09:54:21.422736;.593248
-1.0;19;09:54:21.432754;09:54:22.026723;.593969
-1.0;20;09:54:22.039590;09:54:22.726737;.687147
-1.0;21;09:54:22.743009;09:54:23.386688;.643679
-1.0;22;09:54:23.394937;09:54:24.082699;.687762
-1.0;23;09:54:24.098124;09:54:24.790822;.692698
-1.0;24;09:54:24.804449;09:54:25.490711;.686262
-1.0;25;09:54:25.507676;09:54:26.194692;.687016
-1.0;26;09:54:26.219977;09:54:26.918739;.698762
-1.0;27;09:54:26.927854;09:54:27.514711;.586857
-1.0;28;09:54:27.529582;09:54:28.214797;.685215
-1.0;29;09:54:28.233062;09:54:28.918726;.685664
-1.0;30;09:54:28.934142;09:54:29.622715;.688573
-1.0;31;09:54:29.638543;09:54:30.326772;.688229
-1.0;32;09:54:30.340514;09:54:31.038729;.698215
-1.0;33;09:54:31.045990;09:54:31.638709;.592719
-1.0;34;09:54:31.650202;09:54:32.290803;.640601
-1.0;35;09:54:32.304600;09:54:32.998754;.694154
-1.0;36;09:54:33.011388;09:54:33.698769;.687381
-1.0;37;09:54:33.718697;09:54:34.462768;.744071
-1.0;38;09:54:34.475872;09:54:35.118737;.642865
-1.0;39;09:54:35.129610;09:54:35.822722;.693112
-1.0;40;09:54:35.831495;09:54:36.518728;.687233
-1.0;41;09:54:36.536669;09:54:37.222696;.686027
-1.0;42;09:54:37.265232;09:54:37.902712;.637480
-1.0;43;09:54:37.915550;09:54:38.610748;.695198
-1.0;44;09:54:38.626410;09:54:39.262707;.636297
-1.0;45;09:54:39.279658;09:54:39.870759;.591101
-1.0;46;09:54:39.885837;09:54:40.530797;.644960
-1.0;47;09:54:40.544988;09:54:41.234755;.689767
-1.0;48;09:54:41.248241;09:54:41.942773;.694532
-1.0;49;09:54:41.951728;09:54:42.638785;.687057
-1.0;50;09:54:42.654958;09:54:43.246781;.591823
-1.0;51;09:54:43.258925;09:54:43.954787;.695862
-1.0;52;09:54:43.964005;09:54:44.606718;.642713
-1.0;53;09:54:44.618560;09:54:45.258790;.640230
-1.0;54;09:54:45.273668;09:54:45.958756;.685088
-1.0;55;09:54:45.976529;09:54:46.662713;.686184
-1.0;56;09:54:46.679951;09:54:47.366714;.686763
-1.0;57;09:54:47.384905;09:54:48.070764;.685859
-1.0;58;09:54:48.088443;09:54:48.774687;.686244
-1.0;59;09:54:48.791857;09:54:49.478666;.686809
-1.0;60;09:54:49.499440;09:54:50.190701;.691261
-1.0;61;09:54:50.205941;09:54:50.894738;.688797
-1.0;62;09:54:50.914395;09:54:51.602736;.688341
-1.0;63;09:54:51.620235;09:54:52.310749;.690514
-1.0;64;09:54:52.323396;09:54:52.966678;.643282
-1.0;65;09:54:52.977451;09:54:53.614739;.637288
-1.0;66;09:54:53.629003;09:54:54.222713;.593710
-1.0;67;09:54:54.235294;09:54:54.922721;.687427
-1.0;68;09:54:54.936697;09:54:55.622681;.685984
-1.0;69;09:54:55.639328;09:54:56.326730;.687402
-1.0;70;09:54:56.340621;09:54:57.030814;.690193
-1.0;71;09:54:57.043951;09:54:57.726813;.682862
-1.0;72;09:54:57.749798;09:54:58.438688;.688890
-1.0;73;09:54:58.452109;09:54:59.086693;.634584
-1.0;74;09:54:59.102582;09:54:59.738723;.636141
-1.0;75;09:54:59.756860;09:55:00.438734;.681874
-1.0;76;09:55:00.448694;09:55:01.134711;.686017
-1.0;77;09:55:01.152677;09:55:01.842670;.689993
-1.0;78;09:55:01.855504;09:55:02.550780;.695276
-1.0;79;09:55:02.559470;09:55:03.246728;.687258
-1.0;0;09:56:36.144759;09:56:36.786701;.641942
-1.0;1;09:56:36.797318;09:56:37.490712;.693394
-1.0;2;09:56:37.499690;09:56:38.142725;.643035
-1.0;3;09:56:38.153864;09:56:38.838712;.684848
