"No.","Time","Source","Destination","Protocol","Length","Info"
"430","5.594838","192.168.123.48","192.168.123.69","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"431","5.594895","192.168.123.69","192.168.123.48","TCP","66","48480  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3312252494 TSecr=3405472985"
"432","5.598671","192.168.123.69","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"433","5.598711","192.168.123.48","192.168.123.69","TCP","66","666  >  48480 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3405472989 TSecr=3312252498"
"434","5.599306","192.168.123.48","192.168.123.69","TLSv1.3","769","Application Data"
"435","5.599471","192.168.123.48","192.168.123.69","TLSv1.3","769","Application Data"
"436","5.599555","192.168.123.69","192.168.123.48","TCP","66","48480  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3312252499 TSecr=3405472990"
"437","5.599584","192.168.123.69","192.168.123.48","TCP","66","48480  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3312252499 TSecr=3405472990"
"440","5.612158","192.168.123.36","192.168.123.48","TCP","74","60362  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=657085477 TSecr=0 WS=128"
"441","5.612206","192.168.123.48","192.168.123.36","TCP","74","666  >  60362 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2988341506 TSecr=657085477 WS=128"
"442","5.612271","192.168.123.36","192.168.123.48","TCP","66","60362  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=657085478 TSecr=2988341506"
"443","5.612614","192.168.123.36","192.168.123.48","TLSv1.3","353","Client Hello"
"444","5.612750","192.168.123.48","192.168.123.36","TCP","66","666  >  60362 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2988341507 TSecr=657085479"
"445","5.614564","192.168.123.48","192.168.123.36","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"446","5.614611","192.168.123.36","192.168.123.48","TCP","66","60362  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=657085481 TSecr=2988341509"
"447","5.615860","192.168.123.36","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"448","5.615893","192.168.123.48","192.168.123.36","TCP","66","666  >  60362 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2988341510 TSecr=657085482"
"449","5.616690","192.168.123.48","192.168.123.36","TLSv1.3","769","Application Data"
"450","5.616758","192.168.123.36","192.168.123.48","TCP","66","60362  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=657085483 TSecr=2988341511"
"451","5.616973","192.168.123.48","192.168.123.36","TLSv1.3","769","Application Data"
"452","5.617006","192.168.123.36","192.168.123.48","TCP","66","60362  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=657085483 TSecr=2988341511"
"455","5.624658","192.168.123.34","192.168.123.48","TCP","74","45600  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1266332044 TSecr=0 WS=128"
"456","5.624697","192.168.123.48","192.168.123.34","TCP","74","666  >  45600 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3254200928 TSecr=1266332044 WS=128"
"457","5.624731","192.168.123.34","192.168.123.48","TCP","66","45600  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1266332045 TSecr=3254200928"
"458","5.625034","192.168.123.34","192.168.123.48","TLSv1.3","353","Client Hello"
"459","5.625117","192.168.123.48","192.168.123.34","TCP","66","666  >  45600 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3254200928 TSecr=1266332045"
"460","5.626161","192.168.123.48","192.168.123.34","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"461","5.626201","192.168.123.34","192.168.123.48","TCP","66","45600  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1266332046 TSecr=3254200929"
"464","5.630227","192.168.123.58","192.168.123.48","TCP","74","36402  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1479007559 TSecr=0 WS=128"
"465","5.630266","192.168.123.48","192.168.123.58","TCP","74","666  >  36402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2429485823 TSecr=1479007559 WS=128"
"466","5.630300","192.168.123.58","192.168.123.48","TCP","66","36402  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1479007561 TSecr=2429485823"
"467","5.630564","192.168.123.58","192.168.123.48","TLSv1.3","353","Client Hello"
"468","5.630656","192.168.123.48","192.168.123.58","TCP","66","666  >  36402 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2429485824 TSecr=1479007561"
"469","5.631262","192.168.123.34","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"470","5.631298","192.168.123.48","192.168.123.34","TCP","66","666  >  45600 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3254200935 TSecr=1266332051"
"471","5.631672","192.168.123.48","192.168.123.58","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"472","5.631728","192.168.123.58","192.168.123.48","TCP","66","36402  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1479007562 TSecr=2429485825"
"473","5.631921","192.168.123.48","192.168.123.34","TLSv1.3","769","Application Data"
"474","5.631953","192.168.123.34","192.168.123.48","TCP","66","45600  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1266332052 TSecr=3254200935"
"475","5.632065","192.168.123.48","192.168.123.34","TLSv1.3","769","Application Data"
"476","5.632090","192.168.123.34","192.168.123.48","TCP","66","45600  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1266332052 TSecr=3254200935"
"480","5.633362","192.168.123.67","192.168.123.48","TCP","74","55896  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=557771606 TSecr=0 WS=128"
"481","5.633398","192.168.123.48","192.168.123.67","TCP","74","666  >  55896 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3479183861 TSecr=557771606 WS=128"
"482","5.633429","192.168.123.67","192.168.123.48","TCP","66","55896  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=557771607 TSecr=3479183861"
"484","5.633540","192.168.123.24","192.168.123.48","TCP","74","34812  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1404266347 TSecr=0 WS=128"
"485","5.633595","192.168.123.48","192.168.123.24","TCP","74","666  >  34812 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1882417127 TSecr=1404266347 WS=128"
"486","5.633654","192.168.123.24","192.168.123.48","TCP","66","34812  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1404266348 TSecr=1882417127"
"487","5.633663","192.168.123.67","192.168.123.48","TLSv1.3","353","Client Hello"
"488","5.633782","192.168.123.48","192.168.123.67","TCP","66","666  >  55896 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3479183861 TSecr=557771607"
"489","5.633950","192.168.123.24","192.168.123.48","TLSv1.3","353","Client Hello"
"490","5.634025","192.168.123.48","192.168.123.24","TCP","66","666  >  34812 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1882417127 TSecr=1404266348"
"491","5.634182","192.168.123.58","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"492","5.634230","192.168.123.48","192.168.123.58","TCP","66","666  >  36402 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2429485827 TSecr=1479007564"
"493","5.634595","192.168.123.48","192.168.123.67","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"494","5.634631","192.168.123.67","192.168.123.48","TCP","66","55896  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=557771608 TSecr=3479183862"
"495","5.634658","192.168.123.48","192.168.123.58","TLSv1.3","769","Application Data"
"496","5.634694","192.168.123.58","192.168.123.48","TCP","66","36402  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1479007565 TSecr=2429485828"
"497","5.634739","192.168.123.48","192.168.123.24","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"498","5.634774","192.168.123.24","192.168.123.48","TCP","66","34812  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1404266349 TSecr=1882417128"
"499","5.634886","192.168.123.48","192.168.123.58","TLSv1.3","769","Application Data"
"500","5.634923","192.168.123.58","192.168.123.48","TCP","66","36402  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1479007565 TSecr=2429485828"
"501","5.635905","192.168.123.24","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"502","5.635937","192.168.123.48","192.168.123.24","TCP","66","666  >  34812 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1882417129 TSecr=1404266350"
"503","5.636484","192.168.123.48","192.168.123.24","TLSv1.3","769","Application Data"
"504","5.636519","192.168.123.24","192.168.123.48","TCP","66","34812  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1404266351 TSecr=1882417130"
"505","5.636630","192.168.123.48","192.168.123.24","TLSv1.3","769","Application Data"
"506","5.636653","192.168.123.24","192.168.123.48","TCP","66","34812  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1404266351 TSecr=1882417130"
"507","5.643614","192.168.123.67","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"508","5.643674","192.168.123.48","192.168.123.67","TCP","66","666  >  55896 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3479183871 TSecr=557771617"
"509","5.644543","192.168.123.48","192.168.123.67","TLSv1.3","769","Application Data"
"510","5.644574","192.168.123.67","192.168.123.48","TCP","66","55896  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=557771618 TSecr=3479183872"
"511","5.644834","192.168.123.48","192.168.123.67","TLSv1.3","769","Application Data"
"512","5.644863","192.168.123.67","192.168.123.48","TCP","66","55896  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=557771618 TSecr=3479183872"
"515","5.649624","192.168.123.47","192.168.123.48","TCP","74","41618  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3942187870 TSecr=0 WS=128"
"516","5.649675","192.168.123.48","192.168.123.47","TCP","74","666  >  41618 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3263533031 TSecr=3942187870 WS=128"
"517","5.649737","192.168.123.47","192.168.123.48","TCP","66","41618  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3942187872 TSecr=3263533031"
"519","5.650075","192.168.123.47","192.168.123.48","TLSv1.3","353","Client Hello"
"520","5.650174","192.168.123.48","192.168.123.47","TCP","66","666  >  41618 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3263533031 TSecr=3942187872"
"523","5.650491","192.168.123.39","192.168.123.48","TCP","74","41886  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1541051635 TSecr=0 WS=128"
"524","5.650529","192.168.123.48","192.168.123.39","TCP","74","666  >  41886 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3666240292 TSecr=1541051635 WS=128"
"525","5.650563","192.168.123.39","192.168.123.48","TCP","66","41886  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1541051636 TSecr=3666240292"
"527","5.650696","192.168.123.8","192.168.123.48","TCP","74","51770  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=702331540 TSecr=0 WS=128"
"528","5.650732","192.168.123.48","192.168.123.8","TCP","74","666  >  51770 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2973554009 TSecr=702331540 WS=128"
"529","5.650767","192.168.123.8","192.168.123.48","TCP","66","51770  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=702331541 TSecr=2973554009"
"530","5.650814","192.168.123.39","192.168.123.48","TLSv1.3","353","Client Hello"
"531","5.650908","192.168.123.48","192.168.123.39","TCP","66","666  >  41886 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3666240292 TSecr=1541051636"
"532","5.650953","192.168.123.48","192.168.123.47","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"533","5.650992","192.168.123.47","192.168.123.48","TCP","66","41618  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3942187873 TSecr=3263533032"
"534","5.651667","192.168.123.48","192.168.123.39","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"535","5.651678","192.168.123.8","192.168.123.48","TLSv1.3","353","Client Hello"
"536","5.651701","192.168.123.39","192.168.123.48","TCP","66","41886  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1541051637 TSecr=3666240293"
"537","5.651797","192.168.123.48","192.168.123.8","TCP","66","666  >  51770 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2973554010 TSecr=702331542"
"538","5.652651","192.168.123.48","192.168.123.8","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"539","5.652685","192.168.123.8","192.168.123.48","TCP","66","51770  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=702331543 TSecr=2973554011"
"540","5.653873","192.168.123.8","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"541","5.653907","192.168.123.48","192.168.123.8","TCP","66","666  >  51770 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2973554012 TSecr=702331544"
"542","5.654467","192.168.123.48","192.168.123.8","TLSv1.3","769","Application Data"
"543","5.654502","192.168.123.47","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"544","5.654505","192.168.123.39","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"545","5.654513","192.168.123.8","192.168.123.48","TCP","66","51770  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=702331545 TSecr=2973554013"
"546","5.654539","192.168.123.48","192.168.123.47","TCP","66","666  >  41618 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3263533036 TSecr=3942187877"
"547","5.654540","192.168.123.48","192.168.123.39","TCP","66","666  >  41886 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3666240296 TSecr=1541051640"
"548","5.654660","192.168.123.48","192.168.123.8","TLSv1.3","769","Application Data"
"549","5.654683","192.168.123.8","192.168.123.48","TCP","66","51770  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=702331545 TSecr=2973554013"
"550","5.654999","192.168.123.48","192.168.123.47","TLSv1.3","769","Application Data"
"551","5.655023","192.168.123.48","192.168.123.39","TLSv1.3","769","Application Data"
"552","5.655091","192.168.123.39","192.168.123.48","TCP","66","41886  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1541051640 TSecr=3666240296"
"553","5.655114","192.168.123.48","192.168.123.47","TLSv1.3","769","Application Data"
"554","5.655131","192.168.123.48","192.168.123.39","TLSv1.3","769","Application Data"
"555","5.655156","192.168.123.39","192.168.123.48","TCP","66","41886  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1541051640 TSecr=3666240296"
"556","5.655225","192.168.123.47","192.168.123.48","TCP","66","41618  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3942187877 TSecr=3263533036"
"557","5.655282","192.168.123.47","192.168.123.48","TCP","66","41618  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3942187877 TSecr=3263533036"
"560","5.664377","192.168.123.59","192.168.123.48","TCP","74","56918  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1353352354 TSecr=0 WS=128"
"561","5.664442","192.168.123.48","192.168.123.59","TCP","74","666  >  56918 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=433533228 TSecr=1353352354 WS=128"
"562","5.664495","192.168.123.59","192.168.123.48","TCP","66","56918  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1353352356 TSecr=433533228"
"563","5.664771","192.168.123.59","192.168.123.48","TLSv1.3","353","Client Hello"
"564","5.664858","192.168.123.48","192.168.123.59","TCP","66","666  >  56918 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=433533228 TSecr=1353352356"
"565","5.665702","192.168.123.48","192.168.123.59","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"566","5.665757","192.168.123.59","192.168.123.48","TCP","66","56918  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1353352357 TSecr=433533229"
"567","5.668036","192.168.123.59","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"568","5.668070","192.168.123.48","192.168.123.59","TCP","66","666  >  56918 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=433533231 TSecr=1353352359"
"569","5.668529","192.168.123.48","192.168.123.59","TLSv1.3","769","Application Data"
"570","5.668625","192.168.123.48","192.168.123.59","TLSv1.3","769","Application Data"
"571","5.668752","192.168.123.59","192.168.123.48","TCP","66","56918  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1353352360 TSecr=433533232"
"572","5.668778","192.168.123.59","192.168.123.48","TCP","66","56918  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1353352360 TSecr=433533232"
"575","5.669635","192.168.123.4","192.168.123.48","TCP","74","58406  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1586149064 TSecr=0 WS=128"
"576","5.669689","192.168.123.48","192.168.123.4","TCP","74","666  >  58406 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=113934427 TSecr=1586149064 WS=128"
"577","5.669751","192.168.123.4","192.168.123.48","TCP","66","58406  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1586149065 TSecr=113934427"
"578","5.670111","192.168.123.4","192.168.123.48","TLSv1.3","353","Client Hello"
"579","5.670214","192.168.123.48","192.168.123.4","TCP","66","666  >  58406 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=113934427 TSecr=1586149065"
"580","5.671109","192.168.123.48","192.168.123.4","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"581","5.671142","192.168.123.4","192.168.123.48","TCP","66","58406  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1586149066 TSecr=113934428"
"582","5.674803","192.168.123.4","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"583","5.674836","192.168.123.48","192.168.123.4","TCP","66","666  >  58406 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=113934432 TSecr=1586149070"
"584","5.675286","192.168.123.48","192.168.123.4","TLSv1.3","769","Application Data"
"585","5.675393","192.168.123.48","192.168.123.4","TLSv1.3","769","Application Data"
"586","5.675468","192.168.123.4","192.168.123.48","TCP","66","58406  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1586149071 TSecr=113934432"
"587","5.675494","192.168.123.4","192.168.123.48","TCP","66","58406  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1586149071 TSecr=113934433"
"590","5.688396","192.168.123.49","192.168.123.48","TCP","74","39552  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3499488434 TSecr=0 WS=128"
"591","5.688453","192.168.123.48","192.168.123.49","TCP","74","666  >  39552 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3586720220 TSecr=3499488434 WS=128"
"592","5.688502","192.168.123.49","192.168.123.48","TCP","66","39552  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3499488436 TSecr=3586720220"
"593","5.688898","192.168.123.49","192.168.123.48","TLSv1.3","353","Client Hello"
"594","5.688973","192.168.123.48","192.168.123.49","TCP","66","666  >  39552 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3586720220 TSecr=3499488436"
"595","5.690309","192.168.123.48","192.168.123.49","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"596","5.690360","192.168.123.49","192.168.123.48","TCP","66","39552  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3499488438 TSecr=3586720221"
"599","5.693893","192.168.123.68","192.168.123.48","TCP","74","41192  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2931044599 TSecr=0 WS=128"
"600","5.693968","192.168.123.48","192.168.123.68","TCP","74","666  >  41192 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3223921566 TSecr=2931044599 WS=128"
"601","5.694020","192.168.123.68","192.168.123.48","TCP","66","41192  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2931044600 TSecr=3223921566"
"602","5.694498","192.168.123.68","192.168.123.48","TLSv1.3","353","Client Hello"
"603","5.694605","192.168.123.48","192.168.123.68","TCP","66","666  >  41192 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3223921567 TSecr=2931044601"
"604","5.696616","192.168.123.49","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"605","5.696692","192.168.123.48","192.168.123.49","TCP","66","666  >  39552 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3586720228 TSecr=3499488444"
"606","5.696985","192.168.123.48","192.168.123.68","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"607","5.697024","192.168.123.68","192.168.123.48","TCP","66","41192  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2931044603 TSecr=3223921569"
"608","5.697398","192.168.123.48","192.168.123.49","TLSv1.3","769","Application Data"
"609","5.697457","192.168.123.49","192.168.123.48","TCP","66","39552  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3499488445 TSecr=3586720229"
"610","5.697510","192.168.123.48","192.168.123.49","TLSv1.3","769","Application Data"
"611","5.697536","192.168.123.49","192.168.123.48","TCP","66","39552  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3499488445 TSecr=3586720229"
"613","5.699499","192.168.123.68","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"614","5.699565","192.168.123.48","192.168.123.68","TCP","66","666  >  41192 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3223921572 TSecr=2931044606"
"616","5.699660","192.168.123.25","192.168.123.48","TCP","74","41458  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2933614384 TSecr=0 WS=128"
"617","5.699711","192.168.123.48","192.168.123.25","TCP","74","666  >  41458 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1007625798 TSecr=2933614384 WS=128"
"618","5.699756","192.168.123.25","192.168.123.48","TCP","66","41458  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2933614386 TSecr=1007625798"
"619","5.699998","192.168.123.48","192.168.123.68","TLSv1.3","769","Application Data"
"620","5.700097","192.168.123.48","192.168.123.68","TLSv1.3","769","Application Data"
"621","5.700105","192.168.123.25","192.168.123.48","TLSv1.3","353","Client Hello"
"622","5.700192","192.168.123.68","192.168.123.48","TCP","66","41192  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2931044606 TSecr=3223921572"
"623","5.700252","192.168.123.48","192.168.123.25","TCP","66","666  >  41458 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1007625798 TSecr=2933614386"
"624","5.700334","192.168.123.68","192.168.123.48","TCP","66","41192  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2931044607 TSecr=3223921572"
"625","5.701113","192.168.123.48","192.168.123.25","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"626","5.701184","192.168.123.25","192.168.123.48","TCP","66","41458  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2933614387 TSecr=1007625799"
"629","5.702484","192.168.123.61","192.168.123.48","TCP","74","43138  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2838619393 TSecr=0 WS=128"
"630","5.702528","192.168.123.48","192.168.123.61","TCP","74","666  >  43138 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1237033761 TSecr=2838619393 WS=128"
"631","5.702575","192.168.123.61","192.168.123.48","TCP","66","43138  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2838619394 TSecr=1237033761"
"632","5.702923","192.168.123.61","192.168.123.48","TLSv1.3","353","Client Hello"
"633","5.703068","192.168.123.48","192.168.123.61","TCP","66","666  >  43138 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1237033761 TSecr=2838619394"
"634","5.704069","192.168.123.48","192.168.123.61","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"635","5.704102","192.168.123.61","192.168.123.48","TCP","66","43138  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2838619395 TSecr=1237033762"
"636","5.704560","192.168.123.25","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"637","5.704609","192.168.123.48","192.168.123.25","TCP","66","666  >  41458 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1007625803 TSecr=2933614391"
"638","5.705164","192.168.123.48","192.168.123.25","TLSv1.3","769","Application Data"
"639","5.705200","192.168.123.25","192.168.123.48","TCP","66","41458  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2933614391 TSecr=1007625803"
"640","5.705312","192.168.123.48","192.168.123.25","TLSv1.3","769","Application Data"
"641","5.705334","192.168.123.25","192.168.123.48","TCP","66","41458  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2933614392 TSecr=1007625804"
"642","5.706475","192.168.123.61","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
