"No.","Time","Source","Destination","Protocol","Length","Info"
"434","5.571411","192.168.123.66","192.168.123.53","TCP","74","53120  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=174213358 TSecr=0 WS=128"
"435","5.571448","192.168.123.53","192.168.123.66","TCP","74","666  >  53120 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2029264420 TSecr=174213358 WS=128"
"436","5.571509","192.168.123.66","192.168.123.53","TCP","66","53120  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=174213359 TSecr=2029264420"
"437","5.571780","192.168.123.66","192.168.123.53","TLSv1.3","353","Client Hello"
"438","5.571864","192.168.123.53","192.168.123.66","TCP","66","666  >  53120 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2029264421 TSecr=174213360"
"440","5.572557","192.168.123.53","192.168.123.37","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"441","5.572593","192.168.123.37","192.168.123.53","TCP","66","53132  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2998599051 TSecr=225775783"
"443","5.572904","192.168.123.52","192.168.123.53","TCP","74","46980  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=834346393 TSecr=0 WS=128"
"444","5.572953","192.168.123.53","192.168.123.52","TCP","74","666  >  46980 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1994253022 TSecr=834346393 WS=128"
"445","5.572981","192.168.123.52","192.168.123.53","TCP","66","46980  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=834346394 TSecr=1994253022"
"446","5.573277","192.168.123.52","192.168.123.53","TLSv1.3","353","Client Hello"
"447","5.573381","192.168.123.53","192.168.123.52","TCP","66","666  >  46980 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1994253022 TSecr=834346394"
"448","5.573426","192.168.123.53","192.168.123.66","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"449","5.573462","192.168.123.66","192.168.123.53","TCP","66","53120  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=174213361 TSecr=2029264422"
"450","5.573860","192.168.123.37","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"451","5.573893","192.168.123.53","192.168.123.37","TCP","66","666  >  53132 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=225775784 TSecr=2998599052"
"452","5.574574","192.168.123.53","192.168.123.52","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"453","5.574641","192.168.123.52","192.168.123.53","TCP","66","46980  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=834346396 TSecr=1994253024"
"454","5.574642","192.168.123.53","192.168.123.37","TLSv1.3","769","Application Data"
"455","5.574701","192.168.123.37","192.168.123.53","TCP","66","53132  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2998599053 TSecr=225775785"
"456","5.574911","192.168.123.53","192.168.123.37","TLSv1.3","769","Application Data"
"457","5.574936","192.168.123.37","192.168.123.53","TCP","66","53132  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2998599053 TSecr=225775785"
"458","5.575845","192.168.123.52","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"459","5.575880","192.168.123.53","192.168.123.52","TCP","66","666  >  46980 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1994253025 TSecr=834346397"
"460","5.576080","192.168.123.66","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"461","5.576115","192.168.123.53","192.168.123.66","TCP","66","666  >  53120 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2029264425 TSecr=174213364"
"462","5.576367","192.168.123.53","192.168.123.52","TLSv1.3","769","Application Data"
"463","5.576495","192.168.123.53","192.168.123.52","TLSv1.3","769","Application Data"
"464","5.576534","192.168.123.52","192.168.123.53","TCP","66","46980  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=834346397 TSecr=1994253025"
"465","5.576562","192.168.123.52","192.168.123.53","TCP","66","46980  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=834346398 TSecr=1994253025"
"466","5.576577","192.168.123.53","192.168.123.66","TLSv1.3","769","Application Data"
"467","5.576611","192.168.123.66","192.168.123.53","TCP","66","53120  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=174213365 TSecr=2029264426"
"468","5.576740","192.168.123.53","192.168.123.66","TLSv1.3","769","Application Data"
"469","5.576764","192.168.123.66","192.168.123.53","TCP","66","53120  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=174213365 TSecr=2029264426"
"472","5.588775","192.168.123.18","192.168.123.53","TCP","74","33134  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1119389158 TSecr=0 WS=128"
"473","5.588814","192.168.123.53","192.168.123.18","TCP","74","666  >  33134 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2513247015 TSecr=1119389158 WS=128"
"474","5.588846","192.168.123.18","192.168.123.53","TCP","66","33134  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1119389159 TSecr=2513247015"
"475","5.589126","192.168.123.18","192.168.123.53","TLSv1.3","353","Client Hello"
"476","5.589215","192.168.123.53","192.168.123.18","TCP","66","666  >  33134 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2513247015 TSecr=1119389159"
"477","5.590070","192.168.123.53","192.168.123.18","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"478","5.590108","192.168.123.18","192.168.123.53","TCP","66","33134  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1119389160 TSecr=2513247016"
"479","5.592283","192.168.123.18","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"480","5.592314","192.168.123.53","192.168.123.18","TCP","66","666  >  33134 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2513247018 TSecr=1119389162"
"481","5.592816","192.168.123.53","192.168.123.18","TLSv1.3","769","Application Data"
"482","5.592951","192.168.123.53","192.168.123.18","TLSv1.3","769","Application Data"
"483","5.593247","192.168.123.18","192.168.123.53","TCP","66","33134  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1119389163 TSecr=2513247019"
"484","5.593277","192.168.123.18","192.168.123.53","TCP","66","33134  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1119389163 TSecr=2513247019"
"487","5.609161","192.168.123.4","192.168.123.53","TCP","74","59014  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3871778087 TSecr=0 WS=128"
"488","5.609201","192.168.123.53","192.168.123.4","TCP","74","666  >  59014 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1389038365 TSecr=3871778087 WS=128"
"489","5.609232","192.168.123.4","192.168.123.53","TCP","66","59014  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3871778088 TSecr=1389038365"
"490","5.609482","192.168.123.4","192.168.123.53","TLSv1.3","353","Client Hello"
"491","5.609563","192.168.123.53","192.168.123.4","TCP","66","666  >  59014 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1389038366 TSecr=3871778088"
"492","5.610885","192.168.123.53","192.168.123.4","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"493","5.610951","192.168.123.4","192.168.123.53","TCP","66","59014  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3871778090 TSecr=1389038367"
"494","5.612808","192.168.123.4","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"495","5.612843","192.168.123.53","192.168.123.4","TCP","66","666  >  59014 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1389038369 TSecr=3871778092"
"497","5.613296","192.168.123.53","192.168.123.4","TLSv1.3","769","Application Data"
"499","5.613367","192.168.123.13","192.168.123.53","TCP","74","51486  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2319688067 TSecr=0 WS=128"
"500","5.613401","192.168.123.53","192.168.123.13","TCP","74","666  >  51486 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3991268287 TSecr=2319688067 WS=128"
"501","5.613405","192.168.123.53","192.168.123.4","TLSv1.3","769","Application Data"
"502","5.613426","192.168.123.4","192.168.123.53","TCP","66","59014  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3871778092 TSecr=1389038369"
"503","5.613432","192.168.123.13","192.168.123.53","TCP","66","51486  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2319688067 TSecr=3991268287"
"504","5.613457","192.168.123.4","192.168.123.53","TCP","66","59014  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3871778092 TSecr=1389038369"
"505","5.613666","192.168.123.13","192.168.123.53","TLSv1.3","353","Client Hello"
"506","5.613737","192.168.123.53","192.168.123.13","TCP","66","666  >  51486 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3991268288 TSecr=2319688068"
"507","5.614577","192.168.123.53","192.168.123.13","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"508","5.614629","192.168.123.13","192.168.123.53","TCP","66","51486  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2319688069 TSecr=3991268289"
"509","5.616668","192.168.123.13","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"510","5.616705","192.168.123.53","192.168.123.13","TCP","66","666  >  51486 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3991268291 TSecr=2319688071"
"511","5.617165","192.168.123.53","192.168.123.13","TLSv1.3","769","Application Data"
"512","5.617198","192.168.123.13","192.168.123.53","TCP","66","51486  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2319688071 TSecr=3991268291"
"513","5.617322","192.168.123.53","192.168.123.13","TLSv1.3","769","Application Data"
"514","5.617344","192.168.123.13","192.168.123.53","TCP","66","51486  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2319688071 TSecr=3991268291"
"517","5.633317","192.168.123.70","192.168.123.53","TCP","74","52016  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3713879170 TSecr=0 WS=128"
"518","5.633401","192.168.123.53","192.168.123.70","TCP","74","666  >  52016 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=943089103 TSecr=3713879170 WS=128"
"519","5.633447","192.168.123.70","192.168.123.53","TCP","66","52016  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3713879171 TSecr=943089103"
"520","5.633861","192.168.123.70","192.168.123.53","TLSv1.3","353","Client Hello"
"521","5.633996","192.168.123.53","192.168.123.70","TCP","66","666  >  52016 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=943089104 TSecr=3713879172"
"522","5.635238","192.168.123.53","192.168.123.70","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"523","5.635292","192.168.123.70","192.168.123.53","TCP","66","52016  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3713879173 TSecr=943089105"
"527","5.637872","192.168.123.45","192.168.123.53","TCP","74","56306  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2691753578 TSecr=0 WS=128"
"528","5.637907","192.168.123.53","192.168.123.45","TCP","74","666  >  56306 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2742111246 TSecr=2691753578 WS=128"
"529","5.637982","192.168.123.45","192.168.123.53","TCP","66","56306  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2691753579 TSecr=2742111246"
"531","5.638138","192.168.123.28","192.168.123.53","TCP","74","50974  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3038609711 TSecr=0 WS=128"
"532","5.638173","192.168.123.53","192.168.123.28","TCP","74","666  >  50974 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=148766696 TSecr=3038609711 WS=128"
"533","5.638234","192.168.123.28","192.168.123.53","TCP","66","50974  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3038609712 TSecr=148766696"
"534","5.638315","192.168.123.45","192.168.123.53","TLSv1.3","353","Client Hello"
"535","5.638418","192.168.123.53","192.168.123.45","TCP","66","666  >  56306 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2742111246 TSecr=2691753579"
"536","5.638712","192.168.123.28","192.168.123.53","TLSv1.3","353","Client Hello"
"537","5.638867","192.168.123.53","192.168.123.28","TCP","66","666  >  50974 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=148766697 TSecr=3038609713"
"538","5.639666","192.168.123.70","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"539","5.639705","192.168.123.53","192.168.123.70","TCP","66","666  >  52016 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=943089110 TSecr=3713879178"
"540","5.639848","192.168.123.53","192.168.123.28","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"541","5.639890","192.168.123.28","192.168.123.53","TCP","66","50974  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3038609714 TSecr=148766698"
"542","5.640214","192.168.123.53","192.168.123.45","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"543","5.640250","192.168.123.45","192.168.123.53","TCP","66","56306  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2691753581 TSecr=2742111248"
"544","5.640409","192.168.123.53","192.168.123.70","TLSv1.3","769","Application Data"
"545","5.640458","192.168.123.70","192.168.123.53","TCP","66","52016  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3713879178 TSecr=943089110"
"546","5.640650","192.168.123.53","192.168.123.70","TLSv1.3","769","Application Data"
"547","5.640683","192.168.123.70","192.168.123.53","TCP","66","52016  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3713879179 TSecr=943089111"
"548","5.643181","192.168.123.45","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"549","5.643232","192.168.123.53","192.168.123.45","TCP","66","666  >  56306 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2742111251 TSecr=2691753584"
"550","5.644046","192.168.123.53","192.168.123.45","TLSv1.3","769","Application Data"
"551","5.644077","192.168.123.45","192.168.123.53","TCP","66","56306  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2691753585 TSecr=2742111252"
"552","5.644219","192.168.123.53","192.168.123.45","TLSv1.3","769","Application Data"
"553","5.644242","192.168.123.45","192.168.123.53","TCP","66","56306  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2691753585 TSecr=2742111252"
"555","5.645000","192.168.123.28","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"556","5.645034","192.168.123.53","192.168.123.28","TCP","66","666  >  50974 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=148766703 TSecr=3038609719"
"558","5.645237","192.168.123.59","192.168.123.53","TCP","74","50474  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4135315238 TSecr=0 WS=128"
"559","5.645272","192.168.123.53","192.168.123.59","TCP","74","666  >  50474 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3483194122 TSecr=4135315238 WS=128"
"560","5.645302","192.168.123.59","192.168.123.53","TCP","66","50474  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4135315239 TSecr=3483194122"
"561","5.645503","192.168.123.53","192.168.123.28","TLSv1.3","769","Application Data"
"562","5.645573","192.168.123.28","192.168.123.53","TCP","66","50974  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3038609720 TSecr=148766703"
"563","5.645607","192.168.123.59","192.168.123.53","TLSv1.3","353","Client Hello"
"564","5.645614","192.168.123.53","192.168.123.28","TLSv1.3","769","Application Data"
"565","5.645638","192.168.123.28","192.168.123.53","TCP","66","50974  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3038609720 TSecr=148766704"
"566","5.645720","192.168.123.53","192.168.123.59","TCP","66","666  >  50474 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3483194123 TSecr=4135315240"
"567","5.646512","192.168.123.53","192.168.123.59","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"568","5.646545","192.168.123.59","192.168.123.53","TCP","66","50474  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4135315241 TSecr=3483194123"
"569","5.647674","192.168.123.59","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"570","5.647713","192.168.123.53","192.168.123.59","TCP","66","666  >  50474 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3483194125 TSecr=4135315242"
"571","5.648159","192.168.123.53","192.168.123.59","TLSv1.3","769","Application Data"
"572","5.648268","192.168.123.53","192.168.123.59","TLSv1.3","769","Application Data"
"573","5.648305","192.168.123.59","192.168.123.53","TCP","66","50474  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=4135315242 TSecr=3483194125"
"574","5.648334","192.168.123.59","192.168.123.53","TCP","66","50474  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=4135315242 TSecr=3483194125"
"577","5.650368","192.168.123.42","192.168.123.53","TCP","74","41446  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3104957727 TSecr=0 WS=128"
"578","5.650403","192.168.123.53","192.168.123.42","TCP","74","666  >  41446 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=749377649 TSecr=3104957727 WS=128"
"579","5.650447","192.168.123.42","192.168.123.53","TCP","66","41446  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104957728 TSecr=749377649"
"580","5.650689","192.168.123.42","192.168.123.53","TLSv1.3","353","Client Hello"
"581","5.650775","192.168.123.53","192.168.123.42","TCP","66","666  >  41446 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=749377650 TSecr=3104957729"
"582","5.651531","192.168.123.53","192.168.123.42","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"583","5.651565","192.168.123.42","192.168.123.53","TCP","66","41446  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3104957730 TSecr=749377650"
"584","5.653096","192.168.123.42","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"585","5.653158","192.168.123.53","192.168.123.42","TCP","66","666  >  41446 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=749377652 TSecr=3104957731"
"586","5.653760","192.168.123.53","192.168.123.42","TLSv1.3","769","Application Data"
"587","5.653956","192.168.123.53","192.168.123.42","TLSv1.3","769","Application Data"
"588","5.654013","192.168.123.42","192.168.123.53","TCP","66","41446  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3104957732 TSecr=749377653"
"589","5.654044","192.168.123.42","192.168.123.53","TCP","66","41446  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3104957732 TSecr=749377653"
"592","5.667352","192.168.123.61","192.168.123.53","TCP","74","46976  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3152324101 TSecr=0 WS=128"
"593","5.667389","192.168.123.53","192.168.123.61","TCP","74","666  >  46976 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4003293997 TSecr=3152324101 WS=128"
"594","5.667434","192.168.123.61","192.168.123.53","TCP","66","46976  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3152324102 TSecr=4003293997"
"595","5.667697","192.168.123.61","192.168.123.53","TLSv1.3","353","Client Hello"
"596","5.667803","192.168.123.53","192.168.123.61","TCP","66","666  >  46976 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4003293998 TSecr=3152324103"
"599","5.668586","192.168.123.14","192.168.123.53","TCP","74","48612  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=363902290 TSecr=0 WS=128"
"600","5.668638","192.168.123.53","192.168.123.14","TCP","74","666  >  48612 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2722953367 TSecr=363902290 WS=128"
"601","5.668700","192.168.123.14","192.168.123.53","TCP","66","48612  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=363902291 TSecr=2722953367"
"602","5.668764","192.168.123.53","192.168.123.61","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"603","5.668813","192.168.123.61","192.168.123.53","TCP","66","46976  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3152324104 TSecr=4003293999"
"604","5.669016","192.168.123.14","192.168.123.53","TLSv1.3","353","Client Hello"
"605","5.669127","192.168.123.53","192.168.123.14","TCP","66","666  >  48612 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2722953367 TSecr=363902291"
"606","5.670355","192.168.123.53","192.168.123.14","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"607","5.670407","192.168.123.14","192.168.123.53","TCP","66","48612  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=363902292 TSecr=2722953368"
"608","5.670748","192.168.123.61","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"609","5.670782","192.168.123.53","192.168.123.61","TCP","66","666  >  46976 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4003294001 TSecr=3152324106"
"610","5.671211","192.168.123.53","192.168.123.61","TLSv1.3","769","Application Data"
"611","5.671321","192.168.123.53","192.168.123.61","TLSv1.3","769","Application Data"
"612","5.671400","192.168.123.61","192.168.123.53","TCP","66","46976  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3152324106 TSecr=4003294001"
"613","5.671427","192.168.123.61","192.168.123.53","TCP","66","46976  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3152324106 TSecr=4003294001"
"614","5.673013","192.168.123.14","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"615","5.673046","192.168.123.53","192.168.123.14","TCP","66","666  >  48612 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2722953371 TSecr=363902295"
"616","5.673479","192.168.123.53","192.168.123.14","TLSv1.3","769","Application Data"
"617","5.673580","192.168.123.53","192.168.123.14","TLSv1.3","769","Application Data"
"618","5.673630","192.168.123.14","192.168.123.53","TCP","66","48612  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=363902296 TSecr=2722953371"
"619","5.673657","192.168.123.14","192.168.123.53","TCP","66","48612  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=363902296 TSecr=2722953372"
"622","5.693848","192.168.123.48","192.168.123.53","TCP","74","40580  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3179115300 TSecr=0 WS=128"
"623","5.693890","192.168.123.53","192.168.123.48","TCP","74","666  >  40580 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3557847932 TSecr=3179115300 WS=128"
"624","5.693976","192.168.123.48","192.168.123.53","TCP","66","40580  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3179115301 TSecr=3557847932"
"625","5.694240","192.168.123.48","192.168.123.53","TLSv1.3","353","Client Hello"
"626","5.694314","192.168.123.53","192.168.123.48","TCP","66","666  >  40580 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3557847932 TSecr=3179115301"
"627","5.695661","192.168.123.53","192.168.123.48","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"628","5.695709","192.168.123.48","192.168.123.53","TCP","66","40580  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3179115303 TSecr=3557847934"
"631","5.697521","192.168.123.62","192.168.123.53","TCP","74","60110  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2479294264 TSecr=0 WS=128"
"632","5.697557","192.168.123.53","192.168.123.62","TCP","74","666  >  60110 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1566723423 TSecr=2479294264 WS=128"
"633","5.697588","192.168.123.62","192.168.123.53","TCP","66","60110  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2479294265 TSecr=1566723423"
"634","5.697824","192.168.123.62","192.168.123.53","TLSv1.3","353","Client Hello"
"635","5.697893","192.168.123.53","192.168.123.62","TCP","66","666  >  60110 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1566723423 TSecr=2479294265"
"636","5.698008","192.168.123.48","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"637","5.698042","192.168.123.53","192.168.123.48","TCP","66","666  >  40580 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3557847936 TSecr=3179115305"
"638","5.698502","192.168.123.53","192.168.123.48","TLSv1.3","769","Application Data"
"639","5.698537","192.168.123.48","192.168.123.53","TCP","66","40580  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3179115306 TSecr=3557847936"
"640","5.698652","192.168.123.53","192.168.123.48","TLSv1.3","769","Application Data"
"641","5.698674","192.168.123.48","192.168.123.53","TCP","66","40580  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3179115306 TSecr=3557847937"
"643","5.699535","192.168.123.53","192.168.123.62","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"644","5.699590","192.168.123.62","192.168.123.53","TCP","66","60110  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2479294267 TSecr=1566723424"
"646","5.699948","192.168.123.6","192.168.123.53","TCP","74","47056  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2163239669 TSecr=0 WS=128"
