"No.","Time","Source","Destination","Protocol","Length","Info"
"657","6.072979","192.168.123.18","192.168.123.17","TCP","66","57742  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2960984850 TSecr=4072582187"
"658","6.073086","192.168.123.17","192.168.123.18","TLSv1.3","769","Application Data"
"659","6.073106","192.168.123.18","192.168.123.17","TCP","66","57742  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2960984850 TSecr=4072582188"
"662","6.081524","192.168.123.49","192.168.123.17","TCP","74","51598  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3831113505 TSecr=0 WS=128"
"663","6.081568","192.168.123.17","192.168.123.49","TCP","74","666  >  51598 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1224213512 TSecr=3831113505 WS=128"
"664","6.081613","192.168.123.49","192.168.123.17","TCP","66","51598  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3831113506 TSecr=1224213512"
"665","6.082070","192.168.123.49","192.168.123.17","TLSv1.3","353","Client Hello"
"666","6.082180","192.168.123.17","192.168.123.49","TCP","66","666  >  51598 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1224213513 TSecr=3831113507"
"667","6.083056","192.168.123.17","192.168.123.49","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"668","6.083087","192.168.123.49","192.168.123.17","TCP","66","51598  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3831113508 TSecr=1224213514"
"669","6.085824","192.168.123.49","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"670","6.085855","192.168.123.17","192.168.123.49","TCP","66","666  >  51598 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1224213516 TSecr=3831113510"
"671","6.086301","192.168.123.17","192.168.123.49","TLSv1.3","769","Application Data"
"672","6.086407","192.168.123.17","192.168.123.49","TLSv1.3","769","Application Data"
"673","6.086484","192.168.123.49","192.168.123.17","TCP","66","51598  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3831113511 TSecr=1224213517"
"674","6.086508","192.168.123.49","192.168.123.17","TCP","66","51598  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3831113511 TSecr=1224213517"
"677","6.120009","192.168.123.23","192.168.123.17","TCP","74","44018  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2252273956 TSecr=0 WS=128"
"678","6.120058","192.168.123.17","192.168.123.23","TCP","74","666  >  44018 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2443497297 TSecr=2252273956 WS=128"
"679","6.120091","192.168.123.23","192.168.123.17","TCP","66","44018  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2252273957 TSecr=2443497297"
"680","6.120409","192.168.123.23","192.168.123.17","TLSv1.3","353","Client Hello"
"681","6.120508","192.168.123.17","192.168.123.23","TCP","66","666  >  44018 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2443497297 TSecr=2252273957"
"682","6.122050","192.168.123.17","192.168.123.23","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"683","6.122131","192.168.123.23","192.168.123.17","TCP","66","44018  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2252273959 TSecr=2443497299"
"684","6.126619","192.168.123.23","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"685","6.126660","192.168.123.17","192.168.123.23","TCP","66","666  >  44018 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2443497303 TSecr=2252273963"
"686","6.127312","192.168.123.17","192.168.123.23","TLSv1.3","769","Application Data"
"687","6.127358","192.168.123.23","192.168.123.17","TCP","66","44018  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2252273964 TSecr=2443497304"
"688","6.127558","192.168.123.17","192.168.123.23","TLSv1.3","769","Application Data"
"689","6.127589","192.168.123.23","192.168.123.17","TCP","66","44018  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2252273964 TSecr=2443497304"
"693","6.129846","192.168.123.6","192.168.123.17","TCP","74","55536  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=910145148 TSecr=0 WS=128"
"694","6.129880","192.168.123.17","192.168.123.6","TCP","74","666  >  55536 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3696946578 TSecr=910145148 WS=128"
"695","6.129911","192.168.123.6","192.168.123.17","TCP","66","55536  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=910145148 TSecr=3696946578"
"697","6.130080","192.168.123.61","192.168.123.17","TCP","74","36102  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=567303874 TSecr=0 WS=128"
"698","6.130112","192.168.123.17","192.168.123.61","TCP","74","666  >  36102 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2831259189 TSecr=567303874 WS=128"
"699","6.130143","192.168.123.61","192.168.123.17","TCP","66","36102  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=567303875 TSecr=2831259189"
"700","6.130151","192.168.123.6","192.168.123.17","TLSv1.3","353","Client Hello"
"701","6.130233","192.168.123.17","192.168.123.6","TCP","66","666  >  55536 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3696946579 TSecr=910145149"
"702","6.130531","192.168.123.61","192.168.123.17","TLSv1.3","353","Client Hello"
"703","6.130624","192.168.123.17","192.168.123.61","TCP","66","666  >  36102 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2831259189 TSecr=567303875"
"704","6.131264","192.168.123.17","192.168.123.6","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"705","6.131305","192.168.123.6","192.168.123.17","TCP","66","55536  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=910145150 TSecr=3696946580"
"706","6.131322","192.168.123.17","192.168.123.61","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"707","6.131356","192.168.123.61","192.168.123.17","TCP","66","36102  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=567303876 TSecr=2831259190"
"708","6.133075","192.168.123.6","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"709","6.133106","192.168.123.17","192.168.123.6","TCP","66","666  >  55536 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3696946582 TSecr=910145152"
"710","6.133745","192.168.123.17","192.168.123.6","TLSv1.3","769","Application Data"
"711","6.133786","192.168.123.6","192.168.123.17","TCP","66","55536  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=910145152 TSecr=3696946582"
"712","6.133978","192.168.123.17","192.168.123.6","TLSv1.3","769","Application Data"
"713","6.134008","192.168.123.6","192.168.123.17","TCP","66","55536  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=910145153 TSecr=3696946583"
"714","6.134381","192.168.123.61","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"715","6.134424","192.168.123.17","192.168.123.61","TCP","66","666  >  36102 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2831259193 TSecr=567303879"
"716","6.134963","192.168.123.17","192.168.123.61","TLSv1.3","769","Application Data"
"718","6.135118","192.168.123.17","192.168.123.61","TLSv1.3","769","Application Data"
"719","6.135211","192.168.123.61","192.168.123.17","TCP","66","36102  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=567303880 TSecr=2831259193"
"720","6.135240","192.168.123.61","192.168.123.17","TCP","66","36102  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=567303880 TSecr=2831259194"
"722","6.135505","192.168.123.42","192.168.123.17","TCP","74","51190  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1001958601 TSecr=0 WS=128"
"723","6.135538","192.168.123.17","192.168.123.42","TCP","74","666  >  51190 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4004124357 TSecr=1001958601 WS=128"
"724","6.135579","192.168.123.42","192.168.123.17","TCP","66","51190  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1001958602 TSecr=4004124357"
"725","6.135874","192.168.123.42","192.168.123.17","TLSv1.3","353","Client Hello"
"726","6.136037","192.168.123.17","192.168.123.42","TCP","66","666  >  51190 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4004124357 TSecr=1001958602"
"727","6.136878","192.168.123.17","192.168.123.42","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"728","6.136925","192.168.123.42","192.168.123.17","TCP","66","51190  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1001958603 TSecr=4004124358"
"729","6.142176","192.168.123.42","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"730","6.142205","192.168.123.17","192.168.123.42","TCP","66","666  >  51190 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4004124364 TSecr=1001958609"
"731","6.142648","192.168.123.17","192.168.123.42","TLSv1.3","769","Application Data"
"732","6.142754","192.168.123.17","192.168.123.42","TLSv1.3","769","Application Data"
"733","6.142830","192.168.123.42","192.168.123.17","TCP","66","51190  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1001958609 TSecr=4004124364"
"734","6.142855","192.168.123.42","192.168.123.17","TCP","66","51190  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1001958609 TSecr=4004124364"
"737","6.189916","192.168.123.60","192.168.123.17","TCP","74","43806  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3445399432 TSecr=0 WS=128"
"738","6.189966","192.168.123.17","192.168.123.60","TCP","74","666  >  43806 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3830225199 TSecr=3445399432 WS=128"
"739","6.189999","192.168.123.60","192.168.123.17","TCP","66","43806  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3445399433 TSecr=3830225199"
"740","6.190280","192.168.123.60","192.168.123.17","TLSv1.3","353","Client Hello"
"741","6.190359","192.168.123.17","192.168.123.60","TCP","66","666  >  43806 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3830225199 TSecr=3445399433"
"742","6.191151","192.168.123.17","192.168.123.60","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"743","6.191192","192.168.123.60","192.168.123.17","TCP","66","43806  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3445399434 TSecr=3830225200"
"744","6.192282","192.168.123.60","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"745","6.192315","192.168.123.17","192.168.123.60","TCP","66","666  >  43806 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3830225201 TSecr=3445399435"
"746","6.192759","192.168.123.17","192.168.123.60","TLSv1.3","769","Application Data"
"747","6.192861","192.168.123.17","192.168.123.60","TLSv1.3","769","Application Data"
"748","6.192938","192.168.123.60","192.168.123.17","TCP","66","43806  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3445399435 TSecr=3830225201"
"749","6.192961","192.168.123.60","192.168.123.17","TCP","66","43806  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3445399436 TSecr=3830225201"
"752","6.312418","192.168.123.43","192.168.123.17","TCP","74","48654  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1149388290 TSecr=0 WS=128"
"753","6.312469","192.168.123.17","192.168.123.43","TCP","74","666  >  48654 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2616651772 TSecr=1149388290 WS=128"
"754","6.312511","192.168.123.43","192.168.123.17","TCP","66","48654  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1149388291 TSecr=2616651772"
"755","6.312850","192.168.123.43","192.168.123.17","TLSv1.3","353","Client Hello"
"756","6.312966","192.168.123.17","192.168.123.43","TCP","66","666  >  48654 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2616651772 TSecr=1149388291"
"757","6.313813","192.168.123.17","192.168.123.43","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"758","6.313849","192.168.123.43","192.168.123.17","TCP","66","48654  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1149388292 TSecr=2616651773"
"759","6.315000","192.168.123.43","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"760","6.315034","192.168.123.17","192.168.123.43","TCP","66","666  >  48654 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2616651775 TSecr=1149388294"
"761","6.315485","192.168.123.17","192.168.123.43","TLSv1.3","769","Application Data"
"762","6.315593","192.168.123.17","192.168.123.43","TLSv1.3","769","Application Data"
"763","6.315677","192.168.123.43","192.168.123.17","TCP","66","48654  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1149388294 TSecr=2616651775"
"764","6.315702","192.168.123.43","192.168.123.17","TCP","66","48654  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1149388294 TSecr=2616651775"
"767","6.685246","192.168.123.30","192.168.123.17","TCP","74","37008  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=843562351 TSecr=0 WS=128"
"768","6.685294","192.168.123.17","192.168.123.30","TCP","74","666  >  37008 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2318225512 TSecr=843562351 WS=128"
"769","6.685332","192.168.123.30","192.168.123.17","TCP","66","37008  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=843562352 TSecr=2318225512"
"770","6.685582","192.168.123.30","192.168.123.17","TLSv1.3","353","Client Hello"
"771","6.685667","192.168.123.17","192.168.123.30","TCP","66","666  >  37008 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2318225512 TSecr=843562352"
"772","6.686546","192.168.123.17","192.168.123.30","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"773","6.686581","192.168.123.30","192.168.123.17","TCP","66","37008  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=843562353 TSecr=2318225513"
"774","6.688424","192.168.123.30","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"775","6.688454","192.168.123.17","192.168.123.30","TCP","66","666  >  37008 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2318225515 TSecr=843562355"
"776","6.688865","192.168.123.17","192.168.123.30","TLSv1.3","769","Application Data"
"777","6.689030","192.168.123.17","192.168.123.30","TLSv1.3","769","Application Data"
"778","6.689104","192.168.123.30","192.168.123.17","TCP","66","37008  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=843562356 TSecr=2318225515"
"779","6.689128","192.168.123.30","192.168.123.17","TCP","66","37008  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=843562356 TSecr=2318225516"
"782","6.718675","192.168.123.50","192.168.123.17","TCP","74","46174  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1165875561 TSecr=0 WS=128"
"783","6.718750","192.168.123.17","192.168.123.50","TCP","74","666  >  46174 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3918267795 TSecr=1165875561 WS=128"
"784","6.718804","192.168.123.50","192.168.123.17","TCP","66","46174  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1165875562 TSecr=3918267795"
"785","6.719172","192.168.123.50","192.168.123.17","TLSv1.3","353","Client Hello"
"786","6.719282","192.168.123.17","192.168.123.50","TCP","66","666  >  46174 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3918267796 TSecr=1165875563"
"787","6.720278","192.168.123.17","192.168.123.50","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"788","6.720324","192.168.123.50","192.168.123.17","TCP","66","46174  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1165875564 TSecr=3918267797"
"789","6.722518","192.168.123.50","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"790","6.722549","192.168.123.17","192.168.123.50","TCP","66","666  >  46174 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3918267799 TSecr=1165875566"
"791","6.723119","192.168.123.17","192.168.123.50","TLSv1.3","769","Application Data"
"792","6.723290","192.168.123.17","192.168.123.50","TLSv1.3","769","Application Data"
"793","6.723378","192.168.123.50","192.168.123.17","TCP","66","46174  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1165875567 TSecr=3918267800"
"794","6.723412","192.168.123.50","192.168.123.17","TCP","66","46174  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1165875567 TSecr=3918267800"
"797","7.078793","192.168.123.40","192.168.123.17","TCP","74","44804  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2102030210 TSecr=0 WS=128"
"798","7.078827","192.168.123.17","192.168.123.40","TCP","74","666  >  44804 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2935643650 TSecr=2102030210 WS=128"
"799","7.078854","192.168.123.40","192.168.123.17","TCP","66","44804  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2102030211 TSecr=2935643650"
"800","7.079055","192.168.123.40","192.168.123.17","TLSv1.3","353","Client Hello"
"801","7.079152","192.168.123.17","192.168.123.40","TCP","66","666  >  44804 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2935643651 TSecr=2102030212"
"802","7.079965","192.168.123.17","192.168.123.40","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"803","7.079997","192.168.123.40","192.168.123.17","TCP","66","44804  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2102030213 TSecr=2935643652"
"804","7.082199","192.168.123.40","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"805","7.082229","192.168.123.17","192.168.123.40","TCP","66","666  >  44804 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2935643654 TSecr=2102030215"
"806","7.082688","192.168.123.17","192.168.123.40","TLSv1.3","769","Application Data"
"807","7.082719","192.168.123.40","192.168.123.17","TCP","66","44804  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2102030215 TSecr=2935643654"
"808","7.082821","192.168.123.17","192.168.123.40","TLSv1.3","769","Application Data"
"809","7.082856","192.168.123.40","192.168.123.17","TCP","66","44804  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2102030215 TSecr=2935643654"
"812","7.172098","192.168.123.66","192.168.123.17","TCP","74","47184  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=206119141 TSecr=0 WS=128"
"813","7.172132","192.168.123.17","192.168.123.66","TCP","74","666  >  47184 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1386578669 TSecr=206119141 WS=128"
"814","7.172194","192.168.123.66","192.168.123.17","TCP","66","47184  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=206119142 TSecr=1386578669"
"815","7.172465","192.168.123.66","192.168.123.17","TLSv1.3","353","Client Hello"
"816","7.172631","192.168.123.17","192.168.123.66","TCP","66","666  >  47184 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1386578669 TSecr=206119142"
"817","7.173489","192.168.123.17","192.168.123.66","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"818","7.173524","192.168.123.66","192.168.123.17","TCP","66","47184  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=206119143 TSecr=1386578670"
"819","7.175005","192.168.123.66","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"820","7.175035","192.168.123.17","192.168.123.66","TCP","66","666  >  47184 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1386578672 TSecr=206119145"
"821","7.175555","192.168.123.17","192.168.123.66","TLSv1.3","769","Application Data"
"822","7.175584","192.168.123.66","192.168.123.17","TCP","66","47184  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=206119145 TSecr=1386578672"
"823","7.175683","192.168.123.17","192.168.123.66","TLSv1.3","769","Application Data"
"824","7.175703","192.168.123.66","192.168.123.17","TCP","66","47184  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=206119145 TSecr=1386578672"
"827","7.196071","192.168.123.19","192.168.123.17","TCP","74","39268  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2811641834 TSecr=0 WS=128"
"828","7.196137","192.168.123.17","192.168.123.19","TCP","74","666  >  39268 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=169004134 TSecr=2811641834 WS=128"
"829","7.196198","192.168.123.19","192.168.123.17","TCP","66","39268  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2811641835 TSecr=169004134"
"830","7.196412","192.168.123.19","192.168.123.17","TLSv1.3","353","Client Hello"
"831","7.196499","192.168.123.17","192.168.123.19","TCP","66","666  >  39268 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=169004134 TSecr=2811641835"
"832","7.197733","192.168.123.17","192.168.123.19","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"833","7.197777","192.168.123.19","192.168.123.17","TCP","66","39268  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2811641836 TSecr=169004135"
"834","7.199992","192.168.123.19","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"835","7.200034","192.168.123.17","192.168.123.19","TCP","66","666  >  39268 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=169004138 TSecr=2811641839"
"836","7.200684","192.168.123.17","192.168.123.19","TLSv1.3","769","Application Data"
"837","7.200717","192.168.123.19","192.168.123.17","TCP","66","39268  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2811641839 TSecr=169004138"
"838","7.200901","192.168.123.17","192.168.123.19","TLSv1.3","769","Application Data"
"839","7.200932","192.168.123.19","192.168.123.17","TCP","66","39268  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2811641839 TSecr=169004138"
"842","7.204741","192.168.123.63","192.168.123.17","TCP","74","55988  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=888324059 TSecr=0 WS=128"
"843","7.204776","192.168.123.17","192.168.123.63","TCP","74","666  >  55988 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4107121481 TSecr=888324059 WS=128"
"844","7.204817","192.168.123.63","192.168.123.17","TCP","66","55988  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=888324060 TSecr=4107121481"
"846","7.205087","192.168.123.63","192.168.123.17","TLSv1.3","353","Client Hello"
"847","7.205176","192.168.123.17","192.168.123.63","TCP","66","666  >  55988 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4107121482 TSecr=888324061"
"849","7.205401","192.168.123.62","192.168.123.17","TCP","74","48644  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4137466896 TSecr=0 WS=128"
"850","7.205440","192.168.123.17","192.168.123.62","TCP","74","666  >  48644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1959368242 TSecr=4137466896 WS=128"
"851","7.205493","192.168.123.62","192.168.123.17","TCP","66","48644  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4137466897 TSecr=1959368242"
"852","7.205780","192.168.123.62","192.168.123.17","TLSv1.3","353","Client Hello"
"853","7.205838","192.168.123.17","192.168.123.62","TCP","66","666  >  48644 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1959368242 TSecr=4137466897"
"854","7.206373","192.168.123.17","192.168.123.63","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"855","7.206422","192.168.123.63","192.168.123.17","TCP","66","55988  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=888324062 TSecr=4107121483"
"856","7.206604","192.168.123.17","192.168.123.62","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"857","7.206669","192.168.123.62","192.168.123.17","TCP","66","48644  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4137466898 TSecr=1959368243"
"858","7.209073","192.168.123.62","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"859","7.209104","192.168.123.17","192.168.123.62","TCP","66","666  >  48644 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1959368246 TSecr=4137466901"
"860","7.209605","192.168.123.17","192.168.123.62","TLSv1.3","769","Application Data"
"861","7.209720","192.168.123.62","192.168.123.17","TCP","66","48644  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=4137466901 TSecr=1959368246"
"862","7.209768","192.168.123.17","192.168.123.62","TLSv1.3","769","Application Data"
"863","7.209797","192.168.123.62","192.168.123.17","TCP","66","48644  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=4137466901 TSecr=1959368246"
"864","7.210962","192.168.123.63","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"865","7.210995","192.168.123.17","192.168.123.63","TCP","66","666  >  55988 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4107121488 TSecr=888324066"
"866","7.211505","192.168.123.17","192.168.123.63","TLSv1.3","769","Application Data"
"867","7.211539","192.168.123.63","192.168.123.17","TCP","66","55988  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=888324067 TSecr=4107121488"
"868","7.211717","192.168.123.17","192.168.123.63","TLSv1.3","769","Application Data"
"869","7.211747","192.168.123.63","192.168.123.17","TCP","66","55988  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=888324067 TSecr=4107121488"
