"No.","Time","Source","Destination","Protocol","Length","Info"
"219","0.143474","192.168.123.16","192.168.123.46","TCP","74","35424  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=964187972 TSecr=0 WS=128"
"220","0.143476","192.168.123.14","192.168.123.46","TCP","66","58674  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2244860792 TSecr=3470673504"
"221","0.143510","192.168.123.46","192.168.123.16","TCP","74","666  >  35424 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=430692645 TSecr=964187972 WS=128"
"222","0.143543","192.168.123.16","192.168.123.46","TCP","66","35424  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=964187973 TSecr=430692645"
"223","0.143654","192.168.123.37","192.168.123.46","TLSv1.3","353","Client Hello"
"224","0.143657","192.168.123.46","192.168.123.49","TLSv1.3","769","Application Data"
"226","0.143691","192.168.123.49","192.168.123.46","TCP","66","57128  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=512040437 TSecr=3172278417"
"227","0.143715","192.168.123.46","192.168.123.37","TCP","66","666  >  35718 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=465030775 TSecr=2669908133"
"228","0.143721","192.168.123.17","192.168.123.46","TCP","74","53938  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=179272478 TSecr=0 WS=128"
"229","0.143772","192.168.123.14","192.168.123.46","TLSv1.3","353","Client Hello"
"230","0.143773","192.168.123.46","192.168.123.17","TCP","74","666  >  53938 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1638962088 TSecr=179272478 WS=128"
"231","0.143805","192.168.123.46","192.168.123.49","TLSv1.3","769","Application Data"
"232","0.143820","192.168.123.17","192.168.123.46","TCP","66","53938  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=179272479 TSecr=1638962088"
"233","0.143825","192.168.123.49","192.168.123.46","TCP","66","57128  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=512040437 TSecr=3172278417"
"234","0.143829","192.168.123.16","192.168.123.46","TLSv1.3","353","Client Hello"
"235","0.143848","192.168.123.46","192.168.123.14","TCP","66","666  >  58674 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3470673505 TSecr=2244860793"
"236","0.143893","192.168.123.46","192.168.123.16","TCP","66","666  >  35424 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=430692646 TSecr=964187973"
"237","0.144079","192.168.123.17","192.168.123.46","TLSv1.3","353","Client Hello"
"238","0.144156","192.168.123.46","192.168.123.17","TCP","66","666  >  53938 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1638962088 TSecr=179272479"
"239","0.144543","192.168.123.46","192.168.123.14","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"240","0.144578","192.168.123.14","192.168.123.46","TCP","66","58674  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2244860794 TSecr=3470673505"
"241","0.144791","192.168.123.46","192.168.123.37","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"242","0.144836","192.168.123.37","192.168.123.46","TCP","66","35718  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2669908134 TSecr=465030776"
"243","0.144903","192.168.123.46","192.168.123.17","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"244","0.144905","192.168.123.46","192.168.123.16","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"245","0.144938","192.168.123.17","192.168.123.46","TCP","66","53938  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=179272480 TSecr=1638962089"
"246","0.144945","192.168.123.16","192.168.123.46","TCP","66","35424  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=964187974 TSecr=430692647"
"249","0.146189","192.168.123.16","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"250","0.146194","192.168.123.44","192.168.123.46","TCP","74","46236  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3229392483 TSecr=0 WS=128"
"251","0.146220","192.168.123.46","192.168.123.16","TCP","66","666  >  35424 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=430692648 TSecr=964187975"
"252","0.146244","192.168.123.46","192.168.123.44","TCP","74","666  >  46236 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3944650818 TSecr=3229392483 WS=128"
"253","0.146256","192.168.123.17","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"254","0.146288","192.168.123.46","192.168.123.17","TCP","66","666  >  53938 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1638962090 TSecr=179272481"
"255","0.146293","192.168.123.44","192.168.123.46","TCP","66","46236  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3229392484 TSecr=3944650818"
"256","0.146603","192.168.123.44","192.168.123.46","TLSv1.3","353","Client Hello"
"257","0.146645","192.168.123.46","192.168.123.16","TLSv1.3","769","Application Data"
"258","0.146685","192.168.123.46","192.168.123.44","TCP","66","666  >  46236 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3944650819 TSecr=3229392485"
"259","0.146687","192.168.123.16","192.168.123.46","TCP","66","35424  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=964187976 TSecr=430692649"
"260","0.146828","192.168.123.14","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"261","0.146868","192.168.123.46","192.168.123.16","TLSv1.3","769","Application Data"
"262","0.146876","192.168.123.46","192.168.123.14","TCP","66","666  >  58674 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3470673508 TSecr=2244860796"
"263","0.146902","192.168.123.16","192.168.123.46","TCP","66","35424  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=964187976 TSecr=430692649"
"264","0.146903","192.168.123.46","192.168.123.17","TLSv1.3","769","Application Data"
"265","0.146938","192.168.123.17","192.168.123.46","TCP","66","53938  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=179272482 TSecr=1638962091"
"266","0.147058","192.168.123.46","192.168.123.17","TLSv1.3","769","Application Data"
"267","0.147081","192.168.123.17","192.168.123.46","TCP","66","53938  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=179272482 TSecr=1638962091"
"268","0.147358","192.168.123.46","192.168.123.14","TLSv1.3","769","Application Data"
"269","0.147498","192.168.123.46","192.168.123.14","TLSv1.3","769","Application Data"
"270","0.147575","192.168.123.14","192.168.123.46","TCP","66","58674  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2244860797 TSecr=3470673508"
"271","0.147580","192.168.123.37","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"272","0.147600","192.168.123.14","192.168.123.46","TCP","66","58674  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2244860797 TSecr=3470673508"
"273","0.147614","192.168.123.46","192.168.123.37","TCP","66","666  >  35718 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=465030779 TSecr=2669908137"
"274","0.147760","192.168.123.46","192.168.123.44","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"275","0.147793","192.168.123.44","192.168.123.46","TCP","66","46236  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3229392486 TSecr=3944650820"
"276","0.148137","192.168.123.46","192.168.123.37","TLSv1.3","769","Application Data"
"277","0.148366","192.168.123.46","192.168.123.37","TLSv1.3","769","Application Data"
"278","0.148477","192.168.123.37","192.168.123.46","TCP","66","35718  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2669908137 TSecr=465030779"
"279","0.148517","192.168.123.37","192.168.123.46","TCP","66","35718  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2669908137 TSecr=465030779"
"282","0.149260","192.168.123.22","192.168.123.46","TCP","74","36810  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=142709094 TSecr=0 WS=128"
"283","0.149331","192.168.123.46","192.168.123.22","TCP","74","666  >  36810 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1603164409 TSecr=142709094 WS=128"
"284","0.149375","192.168.123.44","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"285","0.149378","192.168.123.22","192.168.123.46","TCP","66","36810  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=142709095 TSecr=1603164409"
"286","0.149408","192.168.123.46","192.168.123.44","TCP","66","666  >  46236 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3944650821 TSecr=3229392487"
"287","0.149633","192.168.123.22","192.168.123.46","TLSv1.3","353","Client Hello"
"288","0.149696","192.168.123.46","192.168.123.22","TCP","66","666  >  36810 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1603164410 TSecr=142709096"
"289","0.150129","192.168.123.46","192.168.123.44","TLSv1.3","769","Application Data"
"290","0.150171","192.168.123.44","192.168.123.46","TCP","66","46236  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3229392488 TSecr=3944650822"
"291","0.150346","192.168.123.46","192.168.123.44","TLSv1.3","769","Application Data"
"292","0.150379","192.168.123.44","192.168.123.46","TCP","66","46236  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3229392488 TSecr=3944650822"
"293","0.150723","192.168.123.46","192.168.123.22","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"294","0.150766","192.168.123.22","192.168.123.46","TCP","66","36810  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=142709097 TSecr=1603164411"
"295","0.151853","192.168.123.22","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"296","0.151884","192.168.123.46","192.168.123.22","TCP","66","666  >  36810 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1603164412 TSecr=142709098"
"297","0.152400","192.168.123.46","192.168.123.22","TLSv1.3","769","Application Data"
"298","0.152434","192.168.123.22","192.168.123.46","TCP","66","36810  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=142709098 TSecr=1603164412"
"299","0.152549","192.168.123.46","192.168.123.22","TLSv1.3","769","Application Data"
"300","0.152570","192.168.123.22","192.168.123.46","TCP","66","36810  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=142709099 TSecr=1603164413"
"303","0.157225","192.168.123.4","192.168.123.46","TCP","74","49260  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2148825115 TSecr=0 WS=128"
"304","0.157277","192.168.123.46","192.168.123.4","TCP","74","666  >  49260 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1493974742 TSecr=2148825115 WS=128"
"305","0.157322","192.168.123.4","192.168.123.46","TCP","66","49260  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2148825116 TSecr=1493974742"
"306","0.157613","192.168.123.4","192.168.123.46","TLSv1.3","353","Client Hello"
"307","0.157698","192.168.123.46","192.168.123.4","TCP","66","666  >  49260 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1493974743 TSecr=2148825117"
"308","0.158506","192.168.123.46","192.168.123.4","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"309","0.158553","192.168.123.4","192.168.123.46","TCP","66","49260  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2148825118 TSecr=1493974743"
"310","0.159649","192.168.123.4","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"311","0.159679","192.168.123.46","192.168.123.4","TCP","66","666  >  49260 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1493974745 TSecr=2148825119"
"312","0.160297","192.168.123.46","192.168.123.4","TLSv1.3","769","Application Data"
"313","0.160363","192.168.123.4","192.168.123.46","TCP","66","49260  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2148825119 TSecr=1493974745"
"314","0.160533","192.168.123.46","192.168.123.4","TLSv1.3","769","Application Data"
"315","0.160567","192.168.123.4","192.168.123.46","TCP","66","49260  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2148825120 TSecr=1493974745"
"318","0.176611","192.168.123.8","192.168.123.46","TCP","74","53856  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2879529391 TSecr=0 WS=128"
"319","0.176647","192.168.123.46","192.168.123.8","TCP","74","666  >  53856 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1264303730 TSecr=2879529391 WS=128"
"320","0.176677","192.168.123.8","192.168.123.46","TCP","66","53856  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2879529392 TSecr=1264303730"
"321","0.176963","192.168.123.8","192.168.123.46","TLSv1.3","353","Client Hello"
"322","0.177019","192.168.123.46","192.168.123.8","TCP","66","666  >  53856 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1264303730 TSecr=2879529392"
"323","0.177933","192.168.123.46","192.168.123.8","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"324","0.178019","192.168.123.8","192.168.123.46","TCP","66","53856  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2879529393 TSecr=1264303731"
"327","0.178659","192.168.123.62","192.168.123.46","TCP","74","50738  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1150151543 TSecr=0 WS=128"
"328","0.178705","192.168.123.46","192.168.123.62","TCP","74","666  >  50738 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=398779025 TSecr=1150151543 WS=128"
"329","0.178793","192.168.123.62","192.168.123.46","TCP","66","50738  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1150151544 TSecr=398779025"
"330","0.179226","192.168.123.62","192.168.123.46","TLSv1.3","353","Client Hello"
"331","0.179358","192.168.123.46","192.168.123.62","TCP","66","666  >  50738 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=398779025 TSecr=1150151544"
"332","0.180212","192.168.123.46","192.168.123.62","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"333","0.180284","192.168.123.62","192.168.123.46","TCP","66","50738  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1150151545 TSecr=398779026"
"334","0.181423","192.168.123.62","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"335","0.181453","192.168.123.46","192.168.123.62","TCP","66","666  >  50738 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=398779027 TSecr=1150151546"
"336","0.182182","192.168.123.46","192.168.123.62","TLSv1.3","769","Application Data"
"337","0.182219","192.168.123.62","192.168.123.46","TCP","66","50738  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1150151547 TSecr=398779028"
"338","0.182339","192.168.123.46","192.168.123.62","TLSv1.3","769","Application Data"
"339","0.182361","192.168.123.62","192.168.123.46","TCP","66","50738  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1150151547 TSecr=398779028"
"340","0.182711","192.168.123.8","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"341","0.182745","192.168.123.46","192.168.123.8","TCP","66","666  >  53856 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1264303736 TSecr=2879529398"
"342","0.183169","192.168.123.46","192.168.123.8","TLSv1.3","769","Application Data"
"343","0.183282","192.168.123.46","192.168.123.8","TLSv1.3","769","Application Data"
"344","0.183388","192.168.123.8","192.168.123.46","TCP","66","53856  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2879529398 TSecr=1264303736"
"345","0.183413","192.168.123.8","192.168.123.46","TCP","66","53856  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2879529398 TSecr=1264303736"
"348","0.186580","192.168.123.19","192.168.123.46","TCP","74","57022  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1565022845 TSecr=0 WS=128"
"349","0.186613","192.168.123.46","192.168.123.19","TCP","74","666  >  57022 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2021049341 TSecr=1565022845 WS=128"
"350","0.186648","192.168.123.19","192.168.123.46","TCP","66","57022  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1565022846 TSecr=2021049341"
"351","0.186881","192.168.123.19","192.168.123.46","TLSv1.3","353","Client Hello"
"352","0.186941","192.168.123.46","192.168.123.19","TCP","66","666  >  57022 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2021049341 TSecr=1565022846"
"353","0.187734","192.168.123.46","192.168.123.19","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"354","0.187767","192.168.123.19","192.168.123.46","TCP","66","57022  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1565022847 TSecr=2021049342"
"355","0.190976","192.168.123.19","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"356","0.191004","192.168.123.46","192.168.123.19","TCP","66","666  >  57022 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2021049345 TSecr=1565022850"
"357","0.191509","192.168.123.46","192.168.123.19","TLSv1.3","769","Application Data"
"358","0.191547","192.168.123.19","192.168.123.46","TCP","66","57022  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1565022851 TSecr=2021049345"
"359","0.191660","192.168.123.46","192.168.123.19","TLSv1.3","769","Application Data"
"360","0.191678","192.168.123.19","192.168.123.46","TCP","66","57022  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1565022851 TSecr=2021049346"
"363","0.242706","192.168.123.42","192.168.123.46","TCP","74","60614  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=818532678 TSecr=0 WS=128"
"364","0.242741","192.168.123.46","192.168.123.42","TCP","74","666  >  60614 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2680672326 TSecr=818532678 WS=128"
"365","0.242806","192.168.123.42","192.168.123.46","TCP","66","60614  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=818532679 TSecr=2680672326"
"366","0.243078","192.168.123.42","192.168.123.46","TLSv1.3","353","Client Hello"
"367","0.243139","192.168.123.46","192.168.123.42","TCP","66","666  >  60614 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2680672326 TSecr=818532679"
"368","0.243974","192.168.123.46","192.168.123.42","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"369","0.244005","192.168.123.42","192.168.123.46","TCP","66","60614  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=818532680 TSecr=2680672327"
"370","0.246839","192.168.123.42","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"371","0.246867","192.168.123.46","192.168.123.42","TCP","66","666  >  60614 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2680672330 TSecr=818532683"
"372","0.247326","192.168.123.46","192.168.123.42","TLSv1.3","769","Application Data"
"373","0.247463","192.168.123.46","192.168.123.42","TLSv1.3","769","Application Data"
"374","0.247550","192.168.123.42","192.168.123.46","TCP","66","60614  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=818532683 TSecr=2680672330"
"375","0.247572","192.168.123.42","192.168.123.46","TCP","66","60614  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=818532684 TSecr=2680672330"
"378","1.860135","192.168.123.34","192.168.123.46","TCP","74","51066  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3531890301 TSecr=0 WS=128"
"379","1.860183","192.168.123.46","192.168.123.34","TCP","74","666  >  51066 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4244474562 TSecr=3531890301 WS=128"
"380","1.860223","192.168.123.34","192.168.123.46","TCP","66","51066  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3531890302 TSecr=4244474562"
"381","1.860596","192.168.123.34","192.168.123.46","TLSv1.3","353","Client Hello"
"382","1.860683","192.168.123.46","192.168.123.34","TCP","66","666  >  51066 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4244474563 TSecr=3531890303"
"383","1.862016","192.168.123.46","192.168.123.34","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"384","1.862053","192.168.123.34","192.168.123.46","TCP","66","51066  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3531890304 TSecr=4244474564"
"385","1.865197","192.168.123.34","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"386","1.865230","192.168.123.46","192.168.123.34","TCP","66","666  >  51066 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4244474567 TSecr=3531890307"
"387","1.865673","192.168.123.46","192.168.123.34","TLSv1.3","769","Application Data"
"388","1.865778","192.168.123.46","192.168.123.34","TLSv1.3","769","Application Data"
"389","1.865856","192.168.123.34","192.168.123.46","TCP","66","51066  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3531890308 TSecr=4244474568"
"390","1.865891","192.168.123.34","192.168.123.46","TCP","66","51066  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3531890308 TSecr=4244474568"
"393","1.897523","192.168.123.38","192.168.123.46","TCP","74","33784  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3248384140 TSecr=0 WS=128"
"394","1.897558","192.168.123.46","192.168.123.38","TCP","74","666  >  33784 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1550476431 TSecr=3248384140 WS=128"
"395","1.897588","192.168.123.38","192.168.123.46","TCP","66","33784  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3248384141 TSecr=1550476431"
"396","1.897837","192.168.123.38","192.168.123.46","TLSv1.3","353","Client Hello"
"397","1.897930","192.168.123.46","192.168.123.38","TCP","66","666  >  33784 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1550476431 TSecr=3248384141"
"398","1.898784","192.168.123.46","192.168.123.38","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"399","1.898828","192.168.123.38","192.168.123.46","TCP","66","33784  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3248384142 TSecr=1550476432"
"400","1.900656","192.168.123.38","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"401","1.900709","192.168.123.46","192.168.123.38","TCP","66","666  >  33784 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1550476434 TSecr=3248384144"
"402","1.901234","192.168.123.46","192.168.123.38","TLSv1.3","769","Application Data"
"403","1.901258","192.168.123.38","192.168.123.46","TCP","66","33784  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3248384144 TSecr=1550476434"
"404","1.901382","192.168.123.46","192.168.123.38","TLSv1.3","769","Application Data"
"405","1.901413","192.168.123.38","192.168.123.46","TCP","66","33784  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3248384144 TSecr=1550476434"
"408","1.942174","192.168.123.23","192.168.123.46","TCP","74","41634  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3936593109 TSecr=0 WS=128"
"409","1.942233","192.168.123.46","192.168.123.23","TCP","74","666  >  41634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2738685634 TSecr=3936593109 WS=128"
"410","1.942281","192.168.123.23","192.168.123.46","TCP","66","41634  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3936593110 TSecr=2738685634"
"411","1.942733","192.168.123.23","192.168.123.46","TLSv1.3","353","Client Hello"
"412","1.942854","192.168.123.46","192.168.123.23","TCP","66","666  >  41634 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2738685635 TSecr=3936593111"
"413","1.944386","192.168.123.46","192.168.123.23","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"414","1.944429","192.168.123.23","192.168.123.46","TCP","66","41634  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3936593112 TSecr=2738685636"
"415","1.949284","192.168.123.23","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"416","1.949325","192.168.123.46","192.168.123.23","TCP","66","666  >  41634 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2738685641 TSecr=3936593117"
"417","1.949961","192.168.123.46","192.168.123.23","TLSv1.3","769","Application Data"
"418","1.950054","192.168.123.23","192.168.123.46","TCP","66","41634  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3936593118 TSecr=2738685642"
"419","1.950147","192.168.123.46","192.168.123.23","TLSv1.3","769","Application Data"
"420","1.950178","192.168.123.23","192.168.123.46","TCP","66","41634  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3936593118 TSecr=2738685642"
"425","2.036793","192.168.123.26","192.168.123.46","TCP","74","55112  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1496971030 TSecr=0 WS=128"
"426","2.036847","192.168.123.46","192.168.123.26","TCP","74","666  >  55112 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2211726766 TSecr=1496971030 WS=128"
"427","2.036893","192.168.123.26","192.168.123.46","TCP","66","55112  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1496971031 TSecr=2211726766"
"428","2.037225","192.168.123.26","192.168.123.46","TLSv1.3","353","Client Hello"
"429","2.037300","192.168.123.46","192.168.123.26","TCP","66","666  >  55112 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2211726766 TSecr=1496971031"
"430","2.038254","192.168.123.46","192.168.123.26","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
