"No.","Time","Source","Destination","Protocol","Length","Info"
"431","0.980899","192.168.123.20","192.168.123.33","TCP","74","666  >  37678 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=57028496 TSecr=2516960649 WS=128"
"432","0.980922","192.168.123.33","192.168.123.20","TCP","66","37678  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2516960649 TSecr=57028496"
"433","0.981147","192.168.123.33","192.168.123.20","TLSv1.3","353","Client Hello"
"434","0.981209","192.168.123.20","192.168.123.33","TCP","66","666  >  37678 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=57028496 TSecr=2516960649"
"435","0.981923","192.168.123.20","192.168.123.10","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"436","0.981968","192.168.123.10","192.168.123.20","TCP","66","50066  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=455710672 TSecr=2425178082"
"437","0.981985","192.168.123.20","192.168.123.33","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"438","0.982013","192.168.123.33","192.168.123.20","TCP","66","37678  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2516960650 TSecr=57028497"
"439","0.983176","192.168.123.10","192.168.123.20","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"440","0.983229","192.168.123.20","192.168.123.10","TCP","66","666  >  50066 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2425178083 TSecr=455710673"
"441","0.983659","192.168.123.20","192.168.123.10","TLSv1.3","769","Application Data"
"442","0.983686","192.168.123.10","192.168.123.20","TCP","66","50066  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=455710674 TSecr=2425178084"
"443","0.983788","192.168.123.20","192.168.123.10","TLSv1.3","769","Application Data"
"444","0.983805","192.168.123.10","192.168.123.20","TCP","66","50066  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=455710674 TSecr=2425178084"
"445","0.986994","192.168.123.33","192.168.123.20","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"446","0.987046","192.168.123.20","192.168.123.33","TCP","66","666  >  37678 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=57028502 TSecr=2516960655"
"447","0.987606","192.168.123.20","192.168.123.33","TLSv1.3","769","Application Data"
"448","0.987633","192.168.123.33","192.168.123.20","TCP","66","37678  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2516960656 TSecr=57028503"
"449","0.987736","192.168.123.20","192.168.123.33","TLSv1.3","769","Application Data"
"450","0.987752","192.168.123.33","192.168.123.20","TCP","66","37678  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2516960656 TSecr=57028503"
"453","1.008575","192.168.123.5","192.168.123.20","TCP","74","54902  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=903852875 TSecr=0 WS=128"
"454","1.008619","192.168.123.20","192.168.123.5","TCP","74","666  >  54902 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3133169706 TSecr=903852875 WS=128"
"455","1.008644","192.168.123.5","192.168.123.20","TCP","66","54902  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=903852876 TSecr=3133169706"
"456","1.008872","192.168.123.5","192.168.123.20","TLSv1.3","353","Client Hello"
"457","1.008937","192.168.123.20","192.168.123.5","TCP","66","666  >  54902 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3133169706 TSecr=903852876"
"460","1.009302","192.168.123.21","192.168.123.20","TCP","74","41420  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=764551305 TSecr=0 WS=128"
"461","1.009327","192.168.123.20","192.168.123.21","TCP","74","666  >  41420 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1100041299 TSecr=764551305 WS=128"
"462","1.009350","192.168.123.21","192.168.123.20","TCP","66","41420  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=764551306 TSecr=1100041299"
"463","1.009537","192.168.123.21","192.168.123.20","TLSv1.3","353","Client Hello"
"464","1.009604","192.168.123.20","192.168.123.21","TCP","66","666  >  41420 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1100041300 TSecr=764551306"
"465","1.009808","192.168.123.20","192.168.123.5","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"466","1.009845","192.168.123.5","192.168.123.20","TCP","66","54902  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=903852877 TSecr=3133169707"
"467","1.011200","192.168.123.20","192.168.123.21","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"468","1.011244","192.168.123.21","192.168.123.20","TCP","66","41420  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=764551307 TSecr=1100041301"
"469","1.012707","192.168.123.21","192.168.123.20","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"470","1.012732","192.168.123.20","192.168.123.21","TCP","66","666  >  41420 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1100041303 TSecr=764551309"
"471","1.013301","192.168.123.20","192.168.123.21","TLSv1.3","769","Application Data"
"472","1.013324","192.168.123.21","192.168.123.20","TCP","66","41420  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=764551309 TSecr=1100041303"
"473","1.013424","192.168.123.20","192.168.123.21","TLSv1.3","769","Application Data"
"474","1.013439","192.168.123.21","192.168.123.20","TCP","66","41420  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=764551310 TSecr=1100041304"
"475","1.014524","192.168.123.5","192.168.123.20","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"476","1.014551","192.168.123.20","192.168.123.5","TCP","66","666  >  54902 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3133169712 TSecr=903852882"
"477","1.015039","192.168.123.20","192.168.123.5","TLSv1.3","769","Application Data"
"478","1.015057","192.168.123.5","192.168.123.20","TCP","66","54902  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=903852882 TSecr=3133169712"
"479","1.015173","192.168.123.20","192.168.123.5","TLSv1.3","769","Application Data"
"480","1.015188","192.168.123.5","192.168.123.20","TCP","66","54902  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=903852882 TSecr=3133169712"
"483","1.018138","192.168.123.7","192.168.123.20","TCP","74","41104  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=911145487 TSecr=0 WS=128"
"484","1.018165","192.168.123.20","192.168.123.7","TCP","74","666  >  41104 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=177823108 TSecr=911145487 WS=128"
"485","1.018190","192.168.123.7","192.168.123.20","TCP","66","41104  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=911145487 TSecr=177823108"
"486","1.018392","192.168.123.7","192.168.123.20","TLSv1.3","353","Client Hello"
"487","1.018466","192.168.123.20","192.168.123.7","TCP","66","666  >  41104 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=177823109 TSecr=911145488"
"488","1.019186","192.168.123.20","192.168.123.7","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"489","1.019212","192.168.123.7","192.168.123.20","TCP","66","41104  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=911145488 TSecr=177823109"
"490","1.021271","192.168.123.7","192.168.123.20","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"491","1.021312","192.168.123.20","192.168.123.7","TCP","66","666  >  41104 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=177823111 TSecr=911145490"
"492","1.021945","192.168.123.20","192.168.123.7","TLSv1.3","769","Application Data"
"493","1.021968","192.168.123.7","192.168.123.20","TCP","66","41104  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=911145491 TSecr=177823112"
"494","1.022121","192.168.123.20","192.168.123.7","TLSv1.3","769","Application Data"
"495","1.022153","192.168.123.7","192.168.123.20","TCP","66","41104  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=911145491 TSecr=177823112"
