"No.","Time","Source","Destination","Protocol","Length","Info"
"2812","37.636030","10.0.1.68","10.0.1.200","TCP","114","830  >  48416 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=928500184 TSecr=1807393792"
"2813","37.636041","10.0.1.200","10.0.1.68","TCP","66","48416  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=1807393816 TSecr=928500184"
"2814","37.636854","10.0.1.200","10.0.1.34","TCP","146","51124  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=621453776 TSecr=3828240392"
"2815","37.638170","10.0.1.200","10.0.1.60","TCP","1234","54334  >  830 [PSH, ACK] Seq=953 Ack=1735 Win=64128 Len=1168 TSval=1429217987 TSecr=2599692602"
"2816","37.638227","10.0.1.60","10.0.1.200","TCP","66","830  >  54334 [ACK] Seq=1735 Ack=2121 Win=64128 Len=0 TSval=2599692638 TSecr=1429217987"
"2817","37.638450","10.0.1.200","10.0.1.59","TCP","1234","34600  >  830 [PSH, ACK] Seq=953 Ack=1735 Win=64128 Len=1168 TSval=4247707242 TSecr=2475833796"
"2818","37.638514","10.0.1.59","10.0.1.200","TCP","66","830  >  34600 [ACK] Seq=1735 Ack=2121 Win=64128 Len=0 TSval=2475833817 TSecr=4247707242"
"2819","37.638564","10.0.1.15","10.0.1.200","TCP","114","830  >  45716 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=3802045781 TSecr=255260531"
"2820","37.638890","10.0.1.22","10.0.1.200","TCP","130","830  >  32980 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=4126624553 TSecr=951775630"
"2821","37.639674","10.0.1.200","10.0.1.21","TCP","146","37572  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=2075093501 TSecr=683644346"
"2822","37.639690","10.0.1.46","10.0.1.200","TCP","114","830  >  51874 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=4106199715 TSecr=1756596864"
"2823","37.639705","10.0.1.200","10.0.1.46","TCP","66","51874  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=1756596868 TSecr=4106199715"
"2824","37.639729","10.0.1.21","10.0.1.200","TCP","66","830  >  37572 [ACK] Seq=1847 Ack=2281 Win=64128 Len=0 TSval=683644370 TSecr=2075093501"
"2825","37.640219","10.0.1.5","10.0.1.200","TCP","114","830  >  40200 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=2400317402 TSecr=2872081744"
"2826","37.640231","10.0.1.200","10.0.1.5","TCP","66","40200  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=2872081758 TSecr=2400317402"
"2827","37.640282","10.0.1.200","10.0.1.2","TCP","146","44840  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=1131985809 TSecr=597506855"
"2828","37.640331","10.0.1.2","10.0.1.200","TCP","66","830  >  44840 [ACK] Seq=1847 Ack=2281 Win=64128 Len=0 TSval=597506884 TSecr=1131985809"
"2829","37.641033","10.0.1.200","10.0.1.15","TCP","146","45716  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=255260561 TSecr=3802045781"
"2830","37.641428","10.0.1.200","10.0.1.47","TCP","146","37882  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=4160178809 TSecr=1465424710"
"2831","37.642655","10.0.1.32","10.0.1.200","TCP","130","830  >  54556 [PSH, ACK] Seq=1671 Ack=953 Win=64512 Len=64 TSval=1440219914 TSecr=667986421"
"2832","37.642665","10.0.1.200","10.0.1.32","TCP","66","54556  >  830 [ACK] Seq=953 Ack=1735 Win=64128 Len=0 TSval=667986444 TSecr=1440219914"
"2833","37.644595","10.0.1.33","10.0.1.200","TCP","130","830  >  41736 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=3967325445 TSecr=4252881369"
"2834","37.644606","10.0.1.200","10.0.1.33","TCP","66","41736  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=4252881386 TSecr=3967325445"
"2835","37.646521","10.0.1.48","10.0.1.200","TCP","114","830  >  33546 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=477239876 TSecr=2690906145"
"2836","37.646561","10.0.1.200","10.0.1.48","TCP","66","33546  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=2690906168 TSecr=477239876"
"2837","37.647344","10.0.1.49","10.0.1.200","TCP","130","830  >  40914 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=3346769253 TSecr=92548563"
"2838","37.648075","10.0.1.200","10.0.1.5","TCP","146","40200  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=2872081766 TSecr=2400317402"
"2839","37.648154","10.0.1.5","10.0.1.200","TCP","66","830  >  40200 [ACK] Seq=1783 Ack=2201 Win=64128 Len=0 TSval=2400317410 TSecr=2872081766"
"2840","37.650464","10.0.1.31","10.0.1.200","TCP","130","830  >  39470 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=3619158980 TSecr=2954768762"
"2841","37.650479","10.0.1.200","10.0.1.31","TCP","66","39470  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=2954768796 TSecr=3619158980"
"2842","37.651979","10.0.1.200","10.0.1.49","TCP","146","40914  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=92548597 TSecr=3346769253"
"2843","37.652742","10.0.1.60","10.0.1.200","TCP","114","830  >  54334 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=2599692652 TSecr=1429217987"
"2844","37.652756","10.0.1.200","10.0.1.60","TCP","66","54334  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=1429218002 TSecr=2599692652"
"2845","37.653695","10.0.1.34","10.0.1.200","TCP","130","830  >  51124 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=3828240442 TSecr=621453776"
"2846","37.653708","10.0.1.200","10.0.1.34","TCP","66","51124  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=621453792 TSecr=3828240442"
"2847","37.653909","10.0.1.200","10.0.1.32","TCP","1234","54556  >  830 [PSH, ACK] Seq=953 Ack=1735 Win=64128 Len=1168 TSval=667986456 TSecr=1440219914"
"2848","37.653963","10.0.1.32","10.0.1.200","TCP","66","830  >  54556 [ACK] Seq=1735 Ack=2121 Win=64128 Len=0 TSval=1440219926 TSecr=667986456"
"2849","37.654179","10.0.1.45","10.0.1.200","TCP","114","830  >  34896 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=2745545198 TSecr=2782541054"
"2850","37.654191","10.0.1.200","10.0.1.45","TCP","66","34896  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=2782541076 TSecr=2745545198"
"2851","37.654457","10.0.1.200","10.0.1.46","TCP","146","51874  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=1756596883 TSecr=4106199715"
"2852","37.655745","10.0.1.42","10.0.1.200","TCP","130","830  >  45182 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=675334294 TSecr=3370747054"
"2853","37.655756","10.0.1.200","10.0.1.68","TCP","146","48416  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=1807393836 TSecr=928500184"
"2854","37.656278","10.0.1.200","10.0.1.64","TCP","146","45924  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=2257653111 TSecr=634582553"
"2855","37.656717","10.0.1.41","10.0.1.200","TCP","114","830  >  36624 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=3055515232 TSecr=2746457394"
"2856","37.656731","10.0.1.200","10.0.1.41","TCP","66","36624  >  830 [ACK] Seq=2281 Ack=1895 Win=64128 Len=0 TSval=2746457430 TSecr=3055515232"
"2857","37.656991","10.0.1.200","10.0.1.48","TCP","146","33546  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=2690906179 TSecr=477239876"
"2858","37.657580","10.0.1.41","10.0.1.200","TCP","3586","830  >  36624 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=3520 TSval=3055515233 TSecr=2746457430"
"2859","37.657939","10.0.1.200","10.0.1.41","TCP","66","36624  >  830 [ACK] Seq=2281 Ack=5415 Win=63232 Len=0 TSval=2746457431 TSecr=3055515233"
"2860","37.657985","10.0.1.41","10.0.1.200","TCP","130","830  >  36624 [PSH, ACK] Seq=5415 Ack=2281 Win=64128 Len=64 TSval=3055515234 TSecr=2746457431"
"2861","37.658502","10.0.1.12","10.0.1.200","TCP","114","830  >  34398 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=2458146950 TSecr=1696581019"
"2862","37.658912","10.0.1.200","10.0.1.56","TCP","146","60796  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=1346307702 TSecr=1412970245"
"2863","37.658957","10.0.1.200","10.0.1.41","TCP","66","36624  >  830 [ACK] Seq=2281 Ack=5479 Win=64128 Len=0 TSval=2746457432 TSecr=3055515234"
"2864","37.659145","10.0.1.12","10.0.1.200","TCP","2962","830  >  34398 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=2458146951 TSecr=1696581019"
"2865","37.659592","10.0.1.200","10.0.1.12","TCP","66","34398  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=1696581048 TSecr=2458146950"
"2866","37.659642","10.0.1.12","10.0.1.200","TCP","754","830  >  34398 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=2458146951 TSecr=1696581048"
"2867","37.659985","10.0.1.200","10.0.1.33","TCP","146","41736  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=4252881402 TSecr=3967325445"
"2868","37.660035","10.0.1.33","10.0.1.200","TCP","66","830  >  41736 [ACK] Seq=1847 Ack=2281 Win=64128 Len=0 TSval=3967325461 TSecr=4252881402"
"2869","37.661067","10.0.1.200","10.0.1.41","TCP","1410","36624  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=2746457434 TSecr=3055515234"
"2870","37.661286","10.0.1.41","10.0.1.200","TCP","130","830  >  36624 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=3055515237 TSecr=2746457434"
"2871","37.661991","10.0.1.2","10.0.1.200","TCP","114","830  >  44840 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=597506906 TSecr=1131985809"
"2872","37.662449","10.0.1.200","10.0.1.45","TCP","146","34896  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=2782541084 TSecr=2745545198"
"2873","37.662494","10.0.1.45","10.0.1.200","TCP","66","830  >  34896 [ACK] Seq=1783 Ack=2201 Win=64128 Len=0 TSval=2745545206 TSecr=2782541084"
"2874","37.662560","10.0.1.2","10.0.1.200","TCP","2962","830  >  44840 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=597506906 TSecr=1131985809"
"2875","37.663079","10.0.1.200","10.0.1.12","TCP","1410","34398  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=1696581052 TSecr=2458146951"
"2876","37.663199","10.0.1.200","10.0.1.2","TCP","66","44840  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=1131985832 TSecr=597506906"
"2877","37.663280","10.0.1.2","10.0.1.200","TCP","754","830  >  44840 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=597506907 TSecr=1131985832"
"2878","37.663326","10.0.1.12","10.0.1.200","TCP","130","830  >  34398 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=2458146955 TSecr=1696581052"
"2879","37.666051","10.0.1.21","10.0.1.200","TCP","114","830  >  37572 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=683644397 TSecr=2075093501"
"2880","37.666618","10.0.1.21","10.0.1.200","TCP","2962","830  >  37572 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=683644397 TSecr=2075093501"
"2881","37.667613","10.0.1.200","10.0.1.22","TCP","146","32980  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=951775698 TSecr=4126624553"
"2882","37.667645","10.0.1.200","10.0.1.21","TCP","66","37572  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=2075093529 TSecr=683644397"
"2883","37.667697","10.0.1.21","10.0.1.200","TCP","754","830  >  37572 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=683644398 TSecr=2075093529"
"2884","37.668524","10.0.1.59","10.0.1.200","TCP","114","830  >  34600 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=2475833847 TSecr=4247707242"
"2885","37.668540","10.0.1.200","10.0.1.59","TCP","66","34600  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=4247707272 TSecr=2475833847"
"2886","37.669019","10.0.1.200","10.0.1.2","TCP","1410","44840  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=1131985838 TSecr=597506907"
"2887","37.669183","10.0.1.2","10.0.1.200","TCP","130","830  >  44840 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=597506913 TSecr=1131985838"
"2888","37.670887","10.0.1.200","10.0.1.34","TCP","146","51124  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=621453810 TSecr=3828240442"
"2889","37.672055","10.0.1.64","10.0.1.200","TCP","130","830  >  45924 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=634582603 TSecr=2257653111"
"2890","37.672068","10.0.1.200","10.0.1.64","TCP","66","45924  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=2257653127 TSecr=634582603"
"2891","37.673020","10.0.1.200","10.0.1.59","TCP","146","34600  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=4247707277 TSecr=2475833847"
"2892","37.673080","10.0.1.59","10.0.1.200","TCP","66","830  >  34600 [ACK] Seq=1783 Ack=2201 Win=64128 Len=0 TSval=2475833852 TSecr=4247707277"
"2893","37.673720","10.0.1.79","10.0.1.200","TCP","114","830  >  38996 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=2327388889 TSecr=954349838"
"2894","37.674361","10.0.1.79","10.0.1.200","TCP","2962","830  >  38996 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=2327388890 TSecr=954349838"
"2895","37.674516","10.0.1.200","10.0.1.79","TCP","66","38996  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=954349883 TSecr=2327388889"
"2896","37.674586","10.0.1.79","10.0.1.200","TCP","754","830  >  38996 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=2327388890 TSecr=954349883"
"2897","37.674906","10.0.1.81","10.0.1.200","TCP","130","830  >  43376 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=1037048555 TSecr=3555652498"
"2898","37.675135","10.0.1.56","10.0.1.200","TCP","130","830  >  60796 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=1412970295 TSecr=1346307702"
"2899","37.675289","10.0.1.200","10.0.1.20","TCP","66","59268  >  830 [ACK] Seq=3625 Ack=5543 Win=64128 Len=0 TSval=4132064181 TSecr=3449639233"
"2900","37.676792","10.0.1.200","10.0.1.21","TCP","1410","37572  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=2075093539 TSecr=683644398"
"2901","37.676999","10.0.1.21","10.0.1.200","TCP","130","830  >  37572 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=683644408 TSecr=2075093539"
"2902","37.679016","10.0.1.200","10.0.1.42","TCP","146","45182  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=3370747123 TSecr=675334294"
"2903","37.679161","10.0.1.200","10.0.1.79","TCP","1410","38996  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=954349888 TSecr=2327388890"
"2904","37.679405","10.0.1.79","10.0.1.200","TCP","130","830  >  38996 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=2327388895 TSecr=954349888"
"2905","37.681068","10.0.1.200","10.0.1.60","TCP","146","54334  >  830 [PSH, ACK] Seq=2121 Ack=1783 Win=64128 Len=80 TSval=1429218030 TSecr=2599692652"
"2906","37.681193","10.0.1.47","10.0.1.200","TCP","130","830  >  37882 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=1465424761 TSecr=4160178809"
"2907","37.681208","10.0.1.200","10.0.1.47","TCP","66","37882  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=4160178849 TSecr=1465424761"
"2908","37.682766","10.0.1.200","10.0.1.31","TCP","146","39470  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=2954768829 TSecr=3619158980"
"2909","37.686761","10.0.1.68","10.0.1.200","TCP","130","830  >  48416 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=928500234 TSecr=1807393836"
"2910","37.686796","10.0.1.200","10.0.1.68","TCP","66","48416  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=1807393867 TSecr=928500234"
"2911","37.687381","10.0.1.15","10.0.1.200","TCP","66","830  >  45716 [ACK] Seq=1783 Ack=2201 Win=64128 Len=0 TSval=3802045830 TSecr=255260561"
"2912","37.688445","10.0.1.200","10.0.1.68","TCP","146","48416  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=1807393868 TSecr=928500234"
"2913","37.688979","10.0.1.200","10.0.1.64","TCP","146","45924  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=2257653144 TSecr=634582603"
"2914","37.689345","10.0.1.15","10.0.1.200","TCP","130","830  >  45716 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=3802045832 TSecr=255260561"
"2915","37.689535","10.0.1.22","10.0.1.200","TCP","114","830  >  32980 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=4126624603 TSecr=951775698"
"2916","37.690077","10.0.1.46","10.0.1.200","TCP","130","830  >  51874 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=4106199766 TSecr=1756596883"
"2917","37.690096","10.0.1.200","10.0.1.46","TCP","66","51874  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=1756596919 TSecr=4106199766"
"2918","37.690349","10.0.1.22","10.0.1.200","TCP","2962","830  >  32980 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=4126624604 TSecr=951775698"
"2919","37.690829","10.0.1.5","10.0.1.200","TCP","130","830  >  40200 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=2400317453 TSecr=2872081766"
"2920","37.691144","10.0.1.200","10.0.1.22","TCP","66","32980  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=951775722 TSecr=4126624603"
"2921","37.691204","10.0.1.22","10.0.1.200","TCP","754","830  >  32980 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=4126624605 TSecr=951775722"
"2922","37.691323","10.0.1.200","10.0.1.56","TCP","146","60796  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=1346307734 TSecr=1412970295"
"2923","37.693153","10.0.1.200","10.0.1.22","TCP","1410","32980  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=951775724 TSecr=4126624605"
"2924","37.693647","10.0.1.22","10.0.1.200","TCP","130","830  >  32980 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=4126624607 TSecr=951775724"
"2925","37.693771","10.0.1.32","10.0.1.200","TCP","114","830  >  54556 [PSH, ACK] Seq=1735 Ack=2121 Win=64128 Len=48 TSval=1440219966 TSecr=667986456"
"2926","37.693782","10.0.1.200","10.0.1.32","TCP","66","54556  >  830 [ACK] Seq=2121 Ack=1783 Win=64128 Len=0 TSval=667986496 TSecr=1440219966"
"2927","37.694922","10.0.1.33","10.0.1.200","TCP","114","830  >  41736 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=3967325496 TSecr=4252881402"
"2928","37.695552","10.0.1.33","10.0.1.200","TCP","2962","830  >  41736 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=3967325496 TSecr=4252881402"
"2929","37.695637","10.0.1.200","10.0.1.33","TCP","66","41736  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=4252881437 TSecr=3967325496"
"2930","37.695688","10.0.1.33","10.0.1.200","TCP","754","830  >  41736 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=3967325496 TSecr=4252881437"
"2931","37.696310","10.0.1.200","10.0.1.81","TCP","146","43376  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=3555652563 TSecr=1037048555"
"2932","37.697084","10.0.1.48","10.0.1.200","TCP","130","830  >  33546 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=477239927 TSecr=2690906179"
"2933","37.697920","10.0.1.49","10.0.1.200","TCP","114","830  >  40914 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=3346769304 TSecr=92548597"
"2934","37.698491","10.0.1.49","10.0.1.200","TCP","2962","830  >  40914 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=3346769304 TSecr=92548597"
"2935","37.699301","10.0.1.200","10.0.1.49","TCP","66","40914  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=92548644 TSecr=3346769304"
"2936","37.699370","10.0.1.49","10.0.1.200","TCP","754","830  >  40914 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=3346769305 TSecr=92548644"
"2937","37.699511","10.0.1.200","10.0.1.33","TCP","1410","41736  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=4252881441 TSecr=3967325496"
"2938","37.699683","10.0.1.33","10.0.1.200","TCP","130","830  >  41736 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=3967325500 TSecr=4252881441"
"2939","37.700813","10.0.1.31","10.0.1.200","TCP","114","830  >  39470 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=3619159031 TSecr=2954768829"
"2940","37.701314","10.0.1.31","10.0.1.200","TCP","2962","830  >  39470 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=3619159031 TSecr=2954768829"
"2941","37.701827","10.0.1.200","10.0.1.31","TCP","66","39470  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=2954768848 TSecr=3619159031"
"2942","37.701874","10.0.1.31","10.0.1.200","TCP","754","830  >  39470 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=3619159032 TSecr=2954768848"
"2943","37.703082","10.0.1.60","10.0.1.200","TCP","130","830  >  54334 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=2599692703 TSecr=1429218030"
"2944","37.703097","10.0.1.200","10.0.1.60","TCP","66","54334  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=1429218052 TSecr=2599692703"
"2945","37.703353","10.0.1.200","10.0.1.41","TCP","66","36624  >  830 [ACK] Seq=3625 Ack=5543 Win=64128 Len=0 TSval=2746457476 TSecr=3055515237"
"2946","37.703958","10.0.1.34","10.0.1.200","TCP","114","830  >  51124 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=3828240493 TSecr=621453810"
"2947","37.704459","10.0.1.34","10.0.1.200","TCP","2962","830  >  51124 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=3828240493 TSecr=621453810"
"2948","37.704611","10.0.1.200","10.0.1.34","TCP","66","51124  >  830 [ACK] Seq=2281 Ack=4791 Win=62848 Len=0 TSval=621453843 TSecr=3828240493"
"2949","37.704661","10.0.1.34","10.0.1.200","TCP","754","830  >  51124 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=3828240493 TSecr=621453843"
"2950","37.704697","10.0.1.45","10.0.1.200","TCP","130","830  >  34896 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=2745545248 TSecr=2782541084"
"2951","37.704707","10.0.1.200","10.0.1.45","TCP","66","34896  >  830 [ACK] Seq=2201 Ack=1847 Win=64128 Len=0 TSval=2782541126 TSecr=2745545248"
"2952","37.706262","10.0.1.42","10.0.1.200","TCP","114","830  >  45182 [PSH, ACK] Seq=1847 Ack=2281 Win=64128 Len=48 TSval=675334345 TSecr=3370747123"
"2953","37.706631","10.0.1.200","10.0.1.15","TCP","146","45716  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=255260626 TSecr=3802045832"
"2954","37.706706","10.0.1.15","10.0.1.200","TCP","66","830  >  45716 [ACK] Seq=1847 Ack=2281 Win=64128 Len=0 TSval=3802045849 TSecr=255260626"
"2955","37.706922","10.0.1.42","10.0.1.200","TCP","2962","830  >  45182 [PSH, ACK] Seq=1895 Ack=2281 Win=64128 Len=2896 TSval=675334346 TSecr=3370747123"
"2956","37.707006","10.0.1.200","10.0.1.42","TCP","66","45182  >  830 [ACK] Seq=2281 Ack=4791 Win=63488 Len=0 TSval=3370747151 TSecr=675334345"
"2957","37.707074","10.0.1.42","10.0.1.200","TCP","754","830  >  45182 [PSH, ACK] Seq=4791 Ack=2281 Win=64128 Len=688 TSval=675334346 TSecr=3370747151"
"2958","37.707295","10.0.1.200","10.0.1.12","TCP","66","34398  >  830 [ACK] Seq=3625 Ack=5543 Win=64128 Len=0 TSval=1696581096 TSecr=2458146955"
"2959","37.707683","10.0.1.200","10.0.1.47","TCP","146","37882  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=4160178875 TSecr=1465424761"
"2960","37.710746","10.0.1.200","10.0.1.49","TCP","1410","40914  >  830 [PSH, ACK] Seq=2281 Ack=5479 Win=64128 Len=1344 TSval=92548656 TSecr=3346769305"
"2961","37.710910","10.0.1.49","10.0.1.200","TCP","130","830  >  40914 [PSH, ACK] Seq=5479 Ack=3625 Win=64128 Len=64 TSval=3346769317 TSecr=92548656"
"2962","37.712717","10.0.1.200","10.0.1.5","TCP","146","40200  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=2872081830 TSecr=2400317453"
"2963","37.713486","10.0.1.200","10.0.1.60","TCP","146","54334  >  830 [PSH, ACK] Seq=2201 Ack=1847 Win=64128 Len=80 TSval=1429218062 TSecr=2599692703"
"2964","37.715303","10.0.1.200","10.0.1.2","TCP","66","44840  >  830 [ACK] Seq=3625 Ack=5543 Win=64128 Len=0 TSval=1131985884 TSecr=597506913"
"2965","37.719156","10.0.1.59","10.0.1.200","TCP","130","830  >  34600 [PSH, ACK] Seq=1783 Ack=2201 Win=64128 Len=64 TSval=2475833898 TSecr=4247707277"
